10.1621/KJBzdZDiD4.1,,,,,,,,,,,
,,,,,,,,,,,
ID,Family,Physiological System,Organ,Species,Gene,Percentile,Discovery Rate,GMFC,cPValue,DOI,
1757171,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tulp3,23.9,0,1.030998565,1,10.1621/KJBzdZDiD4.1,
1757172,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Padi2,23.9,0,1.074375102,1,10.1621/KJBzdZDiD4.1,
1757176,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Slc12a7,23.9,0,1.063047443,1,10.1621/KJBzdZDiD4.1,
1757184,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Htr3a,23.9,0,1.026317746,1,10.1621/KJBzdZDiD4.1,
1757187,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Oxct2a,23.9,0,1.051909654,1,10.1621/KJBzdZDiD4.1,
1757188,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rpl30,23.9,0,1.035381516,1,10.1621/KJBzdZDiD4.1,
1757189,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Elf2,23.9,0,1.037772105,1,10.1621/KJBzdZDiD4.1,
1757191,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Apoc3,23.9,0,1.060886302,1,10.1621/KJBzdZDiD4.1,
1757195,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Serpina1b,23.9,0,1.062462951,1,10.1621/KJBzdZDiD4.1,
1757203,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Lce3c,23.9,0,1.039844267,1,10.1621/KJBzdZDiD4.1,
1757205,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Chst5,23.9,0,1.051360505,1,10.1621/KJBzdZDiD4.1,
1757208,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Padi1,23.9,0,1.032353576,1,10.1621/KJBzdZDiD4.1,
1757209,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Lhx9,23.9,0,1.041394849,1,10.1621/KJBzdZDiD4.1,
1757210,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Nmu,23.9,0,1.089971443,1,10.1621/KJBzdZDiD4.1,
1757212,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Pdxdc1,23.9,0,1.024251298,1,10.1621/KJBzdZDiD4.1,
1757213,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Sema4f,23.9,0,1.043530792,1,10.1621/KJBzdZDiD4.1,
1757215,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Gpa33,23.9,0,1.050863183,1,10.1621/KJBzdZDiD4.1,
1757216,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Cdh17,23.9,0,1.042237627,1,10.1621/KJBzdZDiD4.1,
1757217,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Egfl6,23.9,0,1.047482117,1,10.1621/KJBzdZDiD4.1,
1757219,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ctla4,23.9,0,1.020643273,1,10.1621/KJBzdZDiD4.1,
1757220,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Zfp85os,23.9,0,1.051103341,1,10.1621/KJBzdZDiD4.1,
1757221,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Lcn5,23.9,0,1.051153273,1,10.1621/KJBzdZDiD4.1,
1757222,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,1700080E11Rik,23.9,0,1.086171038,1,10.1621/KJBzdZDiD4.1,
1757223,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,BC051019,23.9,0,1.027845662,1,10.1621/KJBzdZDiD4.1,
1757225,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Mov10l1,23.9,0,1.056616391,1,10.1621/KJBzdZDiD4.1,
1757227,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tram2,23.9,0,1.082975864,1,10.1621/KJBzdZDiD4.1,
1757229,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tcte1,23.9,0,1.062819931,1,10.1621/KJBzdZDiD4.1,
1757231,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Svs5,23.9,0,1.0358363,1,10.1621/KJBzdZDiD4.1,
1757232,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Bpifa2,23.9,0,1.064360621,1,10.1621/KJBzdZDiD4.1,
1757236,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Dpm1,23.9,0,1.049986572,1,10.1621/KJBzdZDiD4.1,
1757239,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Sorcs2,23.9,0,1.04200866,1,10.1621/KJBzdZDiD4.1,
1757241,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ss18,23.9,0,1.031489817,1,10.1621/KJBzdZDiD4.1,
1757243,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rps7,23.9,0,1.038806092,1,10.1621/KJBzdZDiD4.1,
1757247,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rnf138,23.9,0,1.040988221,1,10.1621/KJBzdZDiD4.1,
1757248,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Mfap1a,23.9,0,1.062087268,1,10.1621/KJBzdZDiD4.1,
1757250,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Atp6v1b1,23.9,0,1.049424829,1,10.1621/KJBzdZDiD4.1,
1757252,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Prl3a1,23.9,0,1.031552344,1,10.1621/KJBzdZDiD4.1,
1757254,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Adat1,23.9,0,1.025540829,1,10.1621/KJBzdZDiD4.1,
1757256,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,1110006O24Rik,23.9,0,1.048371983,1,10.1621/KJBzdZDiD4.1,
1757258,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tll1,23.9,0,1.042131087,1,10.1621/KJBzdZDiD4.1,
1757259,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ttf1,23.9,0,1.060820218,1,10.1621/KJBzdZDiD4.1,
1757260,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Park2,23.9,0,1.044622313,1,10.1621/KJBzdZDiD4.1,
1757261,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Fut7,23.9,0,1.043540501,1,10.1621/KJBzdZDiD4.1,
1757262,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Myf5,23.9,0,1.028523865,1,10.1621/KJBzdZDiD4.1,
1757263,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,5830411J07Rik,23.9,0,1.062408682,1,10.1621/KJBzdZDiD4.1,
1757266,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Klk4,23.9,0,1.076055017,1,10.1621/KJBzdZDiD4.1,
1757267,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Scrg1,23.9,0,1.030695467,1,10.1621/KJBzdZDiD4.1,
1757268,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Foxp3,23.9,0,1.056904607,1,10.1621/KJBzdZDiD4.1,
1757269,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Socs7,23.9,0,1.024857185,1,10.1621/KJBzdZDiD4.1,
1757271,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Dhx58,23.9,0,1.071104386,1,10.1621/KJBzdZDiD4.1,
1757272,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Klk1b24,23.9,0,1.067484569,1,10.1621/KJBzdZDiD4.1,
1757273,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Sprr2d,23.9,0,1.058260981,1,10.1621/KJBzdZDiD4.1,
1757275,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Usp17la,23.9,0,1.049421489,1,10.1621/KJBzdZDiD4.1,
1757276,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Mgarp,23.9,0,1.035000865,1,10.1621/KJBzdZDiD4.1,
1757277,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Pudp,23.9,0,1.044380086,1,10.1621/KJBzdZDiD4.1,
1757278,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Auh,23.9,0,1.043500929,1,10.1621/KJBzdZDiD4.1,
1757279,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,4933400A11Rik,23.9,0,1.062763258,1,10.1621/KJBzdZDiD4.1,
1757280,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tas1r3,23.9,0,1.080151786,1,10.1621/KJBzdZDiD4.1,
1757281,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Fhl3,23.9,0,1.075947988,1,10.1621/KJBzdZDiD4.1,
1757282,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ascl3,23.9,0,1.053261023,1,10.1621/KJBzdZDiD4.1,
1757283,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Etos1,23.9,0,1.040060971,1,10.1621/KJBzdZDiD4.1,
1757286,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Scn11a,23.9,0,1.051305991,1,10.1621/KJBzdZDiD4.1,
1757287,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Gab2,23.9,0,1.070685863,1,10.1621/KJBzdZDiD4.1,
1757289,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,4933436I01Rik,23.9,0,1.036582959,1,10.1621/KJBzdZDiD4.1,
1757290,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Klrg1,23.9,0,1.05639104,1,10.1621/KJBzdZDiD4.1,
1757292,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Klra16,23.9,0,1.02647207,1,10.1621/KJBzdZDiD4.1,
1757293,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Speer4f1,23.9,0,1.056786468,1,10.1621/KJBzdZDiD4.1,
1757294,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,4930433N12Rik,23.9,0,1.053215268,1,10.1621/KJBzdZDiD4.1,
1757296,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Art2b,23.9,0,1.066054122,1,10.1621/KJBzdZDiD4.1,
1757297,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Fgf9,23.9,0,1.035377472,1,10.1621/KJBzdZDiD4.1,
1757298,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ahrr,23.9,0,1.07204042,1,10.1621/KJBzdZDiD4.1,
1757299,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Otog,23.9,0,1.0405057,1,10.1621/KJBzdZDiD4.1,
1757301,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Kcnq2,23.9,0,1.034712989,1,10.1621/KJBzdZDiD4.1,
1757302,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Npas1,23.9,0,1.056853491,1,10.1621/KJBzdZDiD4.1,
1757303,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Il13,23.9,0,1.044688044,1,10.1621/KJBzdZDiD4.1,
1757304,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tex18,23.9,0,1.043864581,1,10.1621/KJBzdZDiD4.1,
1757305,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Clec4d,23.9,0,1.024579849,1,10.1621/KJBzdZDiD4.1,
1757306,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Myl10,23.9,0,1.043854585,1,10.1621/KJBzdZDiD4.1,
1757307,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Fgf16,23.9,0,1.022592026,1,10.1621/KJBzdZDiD4.1,
1757308,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Dlk2,23.9,0,1.044637459,1,10.1621/KJBzdZDiD4.1,
1757309,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rpf2,23.9,0,1.054328541,1,10.1621/KJBzdZDiD4.1,
1757312,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Cep89,23.9,0,1.055066692,1,10.1621/KJBzdZDiD4.1,
1757313,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Pfdn2,23.9,0,1.05595878,1,10.1621/KJBzdZDiD4.1,
1757314,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Lhx1,23.9,0,1.04981439,1,10.1621/KJBzdZDiD4.1,
1757316,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Crkl,23.9,0,1.050452641,1,10.1621/KJBzdZDiD4.1,
1757317,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Nedd4,23.9,0,1.048072408,1,10.1621/KJBzdZDiD4.1,
1757318,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rbpjl,23.9,0,1.045594081,1,10.1621/KJBzdZDiD4.1,
1757320,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,L1cam,23.9,0,1.061364207,1,10.1621/KJBzdZDiD4.1,
1757321,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Adcy3,23.9,0,1.041286802,1,10.1621/KJBzdZDiD4.1,
1757322,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Dnajb5,23.9,0,1.045621597,1,10.1621/KJBzdZDiD4.1,
1757324,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Notch3,23.9,0,1.039931849,1,10.1621/KJBzdZDiD4.1,
1757325,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ncam1,23.9,0,1.018038083,1,10.1621/KJBzdZDiD4.1,
1757327,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Nipa2,23.9,0,1.037824014,1,10.1621/KJBzdZDiD4.1,
1757329,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Gria2,23.9,0,1.037434945,1,10.1621/KJBzdZDiD4.1,
1757330,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Mrps34,23.9,0,1.062956087,1,10.1621/KJBzdZDiD4.1,
1757333,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Dnaaf1,23.9,0,1.030069299,1,10.1621/KJBzdZDiD4.1,
1757334,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Add2,23.9,0,1.028337033,1,10.1621/KJBzdZDiD4.1,
1757336,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Gad2,23.9,0,1.050769876,1,10.1621/KJBzdZDiD4.1,
1757337,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Phex,23.9,0,1.019289249,1,10.1621/KJBzdZDiD4.1,
1757338,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Kcnc3,23.9,0,1.042739638,1,10.1621/KJBzdZDiD4.1,
1757339,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Unc50,23.9,0,1.022086079,1,10.1621/KJBzdZDiD4.1,
1757341,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Stc1,23.9,0,1.048029649,1,10.1621/KJBzdZDiD4.1,
1757342,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Eif4e2,23.9,0,1.056199866,1,10.1621/KJBzdZDiD4.1,
1757347,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Hs1bp3,23.9,0,1.038948048,1,10.1621/KJBzdZDiD4.1,
1757348,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tfap2a,23.9,0,1.050069152,1,10.1621/KJBzdZDiD4.1,
1757349,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Itga3,23.9,0,1.046843518,1,10.1621/KJBzdZDiD4.1,
1757350,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tor3a,23.9,0,1.056294411,1,10.1621/KJBzdZDiD4.1,
1757351,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tshr,23.9,0,1.03951697,1,10.1621/KJBzdZDiD4.1,
1757352,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Akr1c12,23.9,0,1.119049234,1,10.1621/KJBzdZDiD4.1,
1757354,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Mxd1,23.9,0,1.123569715,1,10.1621/KJBzdZDiD4.1,
1757355,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Cxcr5,23.9,0,1.042177057,1,10.1621/KJBzdZDiD4.1,
1757356,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,D730048I06Rik,23.9,0,1.046620312,1,10.1621/KJBzdZDiD4.1,
1757358,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Aqp3,23.9,0,1.06781965,1,10.1621/KJBzdZDiD4.1,
1757359,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Atp1b2,23.9,0,1.055598543,1,10.1621/KJBzdZDiD4.1,
1757360,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Crhr2,23.9,0,1.030171411,1,10.1621/KJBzdZDiD4.1,
1757361,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Clec4a2,23.9,0,1.055194883,1,10.1621/KJBzdZDiD4.1,
1757362,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Foxp2,23.9,0,1.040545689,1,10.1621/KJBzdZDiD4.1,
1757364,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Cenph,23.9,0,1.051296694,1,10.1621/KJBzdZDiD4.1,
1757365,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,4833439L19Rik,23.9,0,1.056604866,1,10.1621/KJBzdZDiD4.1,
1757366,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Gpm6b,23.9,0,1.071328455,1,10.1621/KJBzdZDiD4.1,
1757369,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Capn7,23.9,0,1.039902173,1,10.1621/KJBzdZDiD4.1,
1757374,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rfx5,23.9,0,1.038553205,1,10.1621/KJBzdZDiD4.1,
1757377,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ube2b,23.9,0,1.066235579,1,10.1621/KJBzdZDiD4.1,
1757380,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ube2d3,23.9,0,1.050477844,1,10.1621/KJBzdZDiD4.1,
1757381,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,St6galnac6,23.9,0,1.041294847,1,10.1621/KJBzdZDiD4.1,
1757382,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Dxo,23.9,0,1.044098673,1,10.1621/KJBzdZDiD4.1,
1757383,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Pum1,23.9,0,1.066140202,1,10.1621/KJBzdZDiD4.1,
1757388,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Dclk1,23.9,0,1.051734169,1,10.1621/KJBzdZDiD4.1,
1757390,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Impa1,23.9,0,1.083313318,1,10.1621/KJBzdZDiD4.1,
1757393,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Srsf5,23.9,0,1.081457999,1,10.1621/KJBzdZDiD4.1,
1757395,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Cwc15,23.9,0,1.040008537,1,10.1621/KJBzdZDiD4.1,
1757396,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rilpl2,23.9,0,1.048746099,1,10.1621/KJBzdZDiD4.1,
1757399,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rala,23.9,0,1.078846576,1,10.1621/KJBzdZDiD4.1,
1757400,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Wdr4,23.9,0,1.043020079,1,10.1621/KJBzdZDiD4.1,
1757403,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Pik3ca,23.9,0,1.039180509,1,10.1621/KJBzdZDiD4.1,
1757405,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Hes5,23.9,0,1.035278307,1,10.1621/KJBzdZDiD4.1,
1757407,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Skp1a,23.9,0,1.069286669,1,10.1621/KJBzdZDiD4.1,
1757408,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Scg5,23.9,0,1.025478759,1,10.1621/KJBzdZDiD4.1,
1757410,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Vapb,23.9,0,1.054011587,1,10.1621/KJBzdZDiD4.1,
1757413,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Gnpnat1,23.9,0,1.104445327,1,10.1621/KJBzdZDiD4.1,
1757417,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Cd36,23.9,0,1.194475528,1,10.1621/KJBzdZDiD4.1,
1757418,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Mob4,23.9,0,1.035785064,1,10.1621/KJBzdZDiD4.1,
1757419,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Taf7,23.9,0,1.063310458,1,10.1621/KJBzdZDiD4.1,
1757420,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Gpr88,23.9,0,1.032879795,1,10.1621/KJBzdZDiD4.1,
1757421,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Napb,23.9,0,1.027291367,1,10.1621/KJBzdZDiD4.1,
1757422,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Prkx,23.9,0,1.044850872,1,10.1621/KJBzdZDiD4.1,
1757423,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Osgin2,23.9,0,1.054250809,1,10.1621/KJBzdZDiD4.1,
1757425,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Depdc1a,23.9,0,1.066233957,1,10.1621/KJBzdZDiD4.1,
1757428,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Dppa3,23.9,0,1.064832941,1,10.1621/KJBzdZDiD4.1,
1757434,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Pirb,23.9,0,1.090796688,1,10.1621/KJBzdZDiD4.1,
1757435,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Depdc7,23.9,0,1.113384818,1,10.1621/KJBzdZDiD4.1,
1757439,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Arhgap1,23.9,0,1.053107652,1,10.1621/KJBzdZDiD4.1,
1757440,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Slc24a3,23.9,0,1.169549193,1,10.1621/KJBzdZDiD4.1,
1757441,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Mocs2,23.9,0,1.058509931,1,10.1621/KJBzdZDiD4.1,
1757445,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Prpf3,23.9,0,1.0472388,1,10.1621/KJBzdZDiD4.1,
1757446,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,1110004E09Rik,23.9,0,1.03464378,1,10.1621/KJBzdZDiD4.1,
1757448,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Lgalsl,23.9,0,1.108605725,1,10.1621/KJBzdZDiD4.1,
1757449,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Oraov1,23.9,0,1.03746943,1,10.1621/KJBzdZDiD4.1,
1757450,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Traf7,23.9,0,1.038625957,1,10.1621/KJBzdZDiD4.1,
1757451,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rfc4,23.9,0,1.061022923,1,10.1621/KJBzdZDiD4.1,
1757452,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Apex2,23.9,0,1.03847027,1,10.1621/KJBzdZDiD4.1,
1757454,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Esco1,23.9,0,1.067631111,1,10.1621/KJBzdZDiD4.1,
1757456,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Anapc15,23.9,0,1.04680971,1,10.1621/KJBzdZDiD4.1,
1757458,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Senp1,23.9,0,1.050824473,1,10.1621/KJBzdZDiD4.1,
1757466,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Drc3,23.9,0,1.050282524,1,10.1621/KJBzdZDiD4.1,
1757467,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Fyttd1,23.9,0,1.044844383,1,10.1621/KJBzdZDiD4.1,
1757476,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ahcyl1,23.9,0,1.067141982,1,10.1621/KJBzdZDiD4.1,
1757482,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Mlph,23.9,0,1.051216784,1,10.1621/KJBzdZDiD4.1,
1757483,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ptprj,23.9,0,1.068674817,1,10.1621/KJBzdZDiD4.1,
1757485,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Aipl1,23.9,0,1.049492691,1,10.1621/KJBzdZDiD4.1,
1757488,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Lamc3,23.9,0,1.050391393,1,10.1621/KJBzdZDiD4.1,
1757493,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Lmbr1,23.9,0,1.04169141,1,10.1621/KJBzdZDiD4.1,
1757495,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Hlcs,23.9,0,1.064149994,1,10.1621/KJBzdZDiD4.1,
1757496,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Dusp3,23.9,0,1.055972093,1,10.1621/KJBzdZDiD4.1,
1757497,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ncf1,23.9,0,1.045574771,1,10.1621/KJBzdZDiD4.1,
1757501,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Dhx9,23.9,0,1.043521016,1,10.1621/KJBzdZDiD4.1,
1757503,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tgfbr3,23.9,0,1.109185699,1,10.1621/KJBzdZDiD4.1,
1757504,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Trim35,23.9,0,1.049389758,1,10.1621/KJBzdZDiD4.1,
1757505,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Edil3,23.9,0,1.048623522,1,10.1621/KJBzdZDiD4.1,
1757506,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Epm2aip1,23.9,0,1.05375779,1,10.1621/KJBzdZDiD4.1,
1757512,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Hhat,23.9,0,1.038220461,1,10.1621/KJBzdZDiD4.1,
1757514,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Cep290,23.9,0,1.030718272,1,10.1621/KJBzdZDiD4.1,
1757515,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Lepr,23.9,0,1.103129603,1,10.1621/KJBzdZDiD4.1,
1757516,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Nmrk1,23.9,0,1.105401987,1,10.1621/KJBzdZDiD4.1,
1757517,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Trim60,23.9,0,1.045997498,1,10.1621/KJBzdZDiD4.1,
1757520,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Nhej1,23.9,0,1.044376684,1,10.1621/KJBzdZDiD4.1,
1757521,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Atf7,23.9,0,1.030418754,1,10.1621/KJBzdZDiD4.1,
1757522,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Krtap19-2,23.9,0,1.046646668,1,10.1621/KJBzdZDiD4.1,
1757523,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Baiap2,23.9,0,1.03976573,1,10.1621/KJBzdZDiD4.1,
1757524,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,1700016D06Rik,23.9,0,1.032618059,1,10.1621/KJBzdZDiD4.1,
1757525,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Cd109,23.9,0,1.034865622,1,10.1621/KJBzdZDiD4.1,
1757528,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Cdadc1,23.9,0,1.061740558,1,10.1621/KJBzdZDiD4.1,
1757529,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Klhl20,23.9,0,1.069412637,1,10.1621/KJBzdZDiD4.1,
