10.1621/bzZQTlQOpH.1,,,,,,,,,,,
,,,,,,,,,,,
ID,Family,Physiological System,Organ,Species,Gene,Percentile,Discovery Rate,GMFC,cPValue,DOI,
1483469,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Arx,18.98,0.050724638,1.120602617,0.538780459,10.1621/bzZQTlQOpH.1,
1480185,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Cep164,18.98,0.050724638,1.129631269,0.538780459,10.1621/bzZQTlQOpH.1,
1475115,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Zfp429,18.96,0.051948052,1.139179143,0.541109722,10.1621/bzZQTlQOpH.1,
1541014,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Zglp1,18.96,0.051948052,1.134018295,0.541109722,10.1621/bzZQTlQOpH.1,
1539467,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm4274,18.96,0.051948052,1.233252623,0.541109722,10.1621/bzZQTlQOpH.1,
1482502,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Crisp4,18.96,0.051948052,1.127541722,0.541109722,10.1621/bzZQTlQOpH.1,
1477208,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Adcy5,18.96,0.051948052,1.107977896,0.541109722,10.1621/bzZQTlQOpH.1,
1476467,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Rfx3,18.91,0.050847458,1.095707022,0.541903618,10.1621/bzZQTlQOpH.1,
1544888,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Ap1m2,18.91,0.050847458,1.185820409,0.541903618,10.1621/bzZQTlQOpH.1,
1544722,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Hist3h2ba,18.91,0.050847458,1.157736859,0.541903618,10.1621/bzZQTlQOpH.1,
1538884,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Lcn8,18.91,0.050847458,1.111237764,0.541903618,10.1621/bzZQTlQOpH.1,
1537433,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Lrrc1,18.91,0.050847458,1.178499711,0.541903618,10.1621/bzZQTlQOpH.1,
1521287,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Pgc,18.91,0.050847458,1.181372419,0.541903618,10.1621/bzZQTlQOpH.1,
1520775,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Ankrd6,18.91,0.050847458,1.115106822,0.541903618,10.1621/bzZQTlQOpH.1,
1519974,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Hdac9,18.91,0.050847458,1.19717624,0.541903618,10.1621/bzZQTlQOpH.1,
1516022,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Ighmbp2,18.91,0.050847458,1.092898333,0.541903618,10.1621/bzZQTlQOpH.1,
1483678,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Scn3b,18.91,0.050847458,1.157460599,0.541903618,10.1621/bzZQTlQOpH.1,
1483010,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Auts2,18.91,0.050847458,1.103558137,0.541903618,10.1621/bzZQTlQOpH.1,
1482960,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Zfp286,18.91,0.050847458,1.135671683,0.541903618,10.1621/bzZQTlQOpH.1,
1479570,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Lingo1,18.91,0.050847458,1.163059226,0.541903618,10.1621/bzZQTlQOpH.1,
1477865,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Kcnip4,18.91,0.050847458,1.163608635,0.541903618,10.1621/bzZQTlQOpH.1,
1476561,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Plag1,18.91,0.050847458,1.112166205,0.541903618,10.1621/bzZQTlQOpH.1,
1536866,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,2810454H06Rik,18.88,0.052631579,1.166269856,0.547506981,10.1621/bzZQTlQOpH.1,
1473788,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,H2-D4,18.87,0.050420168,1.189300565,0.550212349,10.1621/bzZQTlQOpH.1,
1544772,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Zfp709,18.87,0.050420168,1.211261954,0.550212349,10.1621/bzZQTlQOpH.1,
1480946,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Ccdc88c,18.87,0.050420168,1.124114208,0.550212349,10.1621/bzZQTlQOpH.1,
1475998,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Ppp1r16b,18.87,0.050420168,1.115565293,0.550212349,10.1621/bzZQTlQOpH.1,
1480780,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Spred2,18.86,0.05,1.134099239,0.550630887,10.1621/bzZQTlQOpH.1,
1516835,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Bmp2k,18.86,0.05,1.145547717,0.550630887,10.1621/bzZQTlQOpH.1,
1479112,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,9430013L17Rik,18.85,0.051282051,1.131517978,0.551381394,10.1621/bzZQTlQOpH.1,
1542756,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Usp17lc,18.85,0.051282051,1.189268864,0.551381394,10.1621/bzZQTlQOpH.1,
1538741,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,1810064F22Rik,18.85,0.051282051,1.11798248,0.551381394,10.1621/bzZQTlQOpH.1,
1481279,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Stard9,18.85,0.051282051,1.103407732,0.551381394,10.1621/bzZQTlQOpH.1,
1478641,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Icos,18.83,0.05,1.135024857,0.554122331,10.1621/bzZQTlQOpH.1,
1484320,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,AF067063,18.83,0.05,1.203136726,0.554122331,10.1621/bzZQTlQOpH.1,
1473728,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C76554,18.8,0.050505051,1.182367702,0.555017808,10.1621/bzZQTlQOpH.1,
1545450,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C80719,18.8,0.050505051,1.234234031,0.555017808,10.1621/bzZQTlQOpH.1,
1544156,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C77068,18.8,0.050505051,1.277258153,0.555017808,10.1621/bzZQTlQOpH.1,
1543955,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D13Ertd37e,18.8,0.050505051,1.160348956,0.555017808,10.1621/bzZQTlQOpH.1,
1543199,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C80425,18.8,0.050505051,1.22496989,0.555017808,10.1621/bzZQTlQOpH.1,
1542487,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D3Wsu167e,18.8,0.050505051,1.164374624,0.555017808,10.1621/bzZQTlQOpH.1,
1542482,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D12Ertd216e,18.8,0.050505051,1.182561578,0.555017808,10.1621/bzZQTlQOpH.1,
1542447,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,DXErtd242e,18.8,0.050505051,1.251224231,0.555017808,10.1621/bzZQTlQOpH.1,
1540199,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D15Ertd30e,18.8,0.050505051,1.158431377,0.555017808,10.1621/bzZQTlQOpH.1,
1539481,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C77874,18.8,0.050505051,1.200546933,0.555017808,10.1621/bzZQTlQOpH.1,
1539461,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C78878,18.8,0.050505051,1.265256833,0.555017808,10.1621/bzZQTlQOpH.1,
1535851,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,E230006M18Rik,18.8,0.050505051,1.204699337,0.555017808,10.1621/bzZQTlQOpH.1,
1516795,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D7Ertd1e,18.8,0.050505051,1.174839153,0.555017808,10.1621/bzZQTlQOpH.1,
1515202,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,1810019N24Rik,18.8,0.050505051,1.215090152,0.555017808,10.1621/bzZQTlQOpH.1,
1484034,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Smim10l2a,18.8,0.050505051,1.104140591,0.555017808,10.1621/bzZQTlQOpH.1,
1480665,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D9Ertd26e,18.8,0.050505051,1.14953023,0.555017808,10.1621/bzZQTlQOpH.1,
1536260,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,B130006D01Rik,18.76,0.054054054,1.080807504,0.558218199,10.1621/bzZQTlQOpH.1,
1537589,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Olfr93,18.76,0.054054054,1.098260494,0.558218199,10.1621/bzZQTlQOpH.1,
1537560,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Sprr2g,18.76,0.054054054,1.10720695,0.558218199,10.1621/bzZQTlQOpH.1,
1536834,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gnrh1,18.76,0.054054054,1.099935617,0.558218199,10.1621/bzZQTlQOpH.1,
1475036,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Brdt,18.74,0.05,1.146772516,0.558451842,10.1621/bzZQTlQOpH.1,
1537456,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Dlx6,18.74,0.05,1.17289981,0.558451842,10.1621/bzZQTlQOpH.1,
1483923,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Pdcl2,18.74,0.05,1.202653009,0.558451842,10.1621/bzZQTlQOpH.1,
1482853,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Taf7,18.74,0.05,1.133126361,0.558451842,10.1621/bzZQTlQOpH.1,
1476977,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Pde3a,18.74,0.05,1.137362808,0.558451842,10.1621/bzZQTlQOpH.1,
1544211,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Xlr5c,18.72,0.051724138,1.160181305,0.559384923,10.1621/bzZQTlQOpH.1,
1534837,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Pcdhgc5,18.65,0.0625,1.061540155,0.559873331,10.1621/bzZQTlQOpH.1,
1545885,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Ptprh,18.65,0.0625,1.04350129,0.559873331,10.1621/bzZQTlQOpH.1,
1545883,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Mageb2,18.65,0.0625,1.030388409,0.559873331,10.1621/bzZQTlQOpH.1,
1545873,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Pcdhga10,18.65,0.0625,1.082334226,0.559873331,10.1621/bzZQTlQOpH.1,
1545872,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Olfr100,18.65,0.0625,1.076796843,0.559873331,10.1621/bzZQTlQOpH.1,
1545870,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Olfr1201,18.65,0.0625,1.04140183,0.559873331,10.1621/bzZQTlQOpH.1,
1545869,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Pcdhga3,18.65,0.0625,1.034597513,0.559873331,10.1621/bzZQTlQOpH.1,
1545868,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Olfr1013,18.65,0.0625,1.033693596,0.559873331,10.1621/bzZQTlQOpH.1,
1545866,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Pcdhga5,18.65,0.0625,1.030082432,0.559873331,10.1621/bzZQTlQOpH.1,
1545148,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm648,18.65,0.0625,1.040531207,0.559873331,10.1621/bzZQTlQOpH.1,
1545131,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm5643,18.65,0.0625,1.099073823,0.559873331,10.1621/bzZQTlQOpH.1,
1543555,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Olfr1321,18.65,0.0625,1.027548831,0.559873331,10.1621/bzZQTlQOpH.1,
1542926,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Olfr538,18.65,0.0625,1.076972895,0.559873331,10.1621/bzZQTlQOpH.1,
1542915,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Olfr707,18.65,0.0625,1.052615527,0.559873331,10.1621/bzZQTlQOpH.1,
1542897,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Adamts17,18.65,0.0625,1.126097789,0.559873331,10.1621/bzZQTlQOpH.1,
1542203,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm5592,18.65,0.0625,1.063915953,0.559873331,10.1621/bzZQTlQOpH.1,
1542201,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Zfp382,18.65,0.0625,1.072917842,0.559873331,10.1621/bzZQTlQOpH.1,
1541396,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Tmem132cos,18.65,0.0625,1.096742021,0.559873331,10.1621/bzZQTlQOpH.1,
1540686,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Kcna10,18.65,0.0625,1.051856091,0.559873331,10.1621/bzZQTlQOpH.1,
1540649,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Heatr9,18.65,0.0625,1.057024824,0.559873331,10.1621/bzZQTlQOpH.1,
1539237,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Olfr1034,18.65,0.0625,1.066565869,0.559873331,10.1621/bzZQTlQOpH.1,
1539228,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm13363,18.65,0.0625,1.114398865,0.559873331,10.1621/bzZQTlQOpH.1,
1538404,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm5088,18.65,0.0625,1.020959477,0.559873331,10.1621/bzZQTlQOpH.1,
1537718,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Olfr899,18.65,0.0625,1.037609977,0.559873331,10.1621/bzZQTlQOpH.1,
1537662,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Vmn1r72,18.65,0.0625,1.054513784,0.559873331,10.1621/bzZQTlQOpH.1,
1537285,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm13238,18.65,0.0625,1.048272144,0.559873331,10.1621/bzZQTlQOpH.1,
1535601,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Olfr988,18.65,0.0625,1.08444182,0.559873331,10.1621/bzZQTlQOpH.1,
1535592,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Krt74,18.65,0.0625,1.096857983,0.559873331,10.1621/bzZQTlQOpH.1,
1535587,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Olfr145,18.65,0.0625,1.062481816,0.559873331,10.1621/bzZQTlQOpH.1,
1535529,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Ccdc190,18.65,0.0625,1.047259765,0.559873331,10.1621/bzZQTlQOpH.1,
1534862,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm5155,18.65,0.0625,1.076287251,0.559873331,10.1621/bzZQTlQOpH.1,
1534856,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Tlr11,18.65,0.0625,1.050407253,0.559873331,10.1621/bzZQTlQOpH.1,
1534853,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Olfr1062,18.65,0.0625,1.046850441,0.559873331,10.1621/bzZQTlQOpH.1,
1534838,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Olfr116,18.65,0.0625,1.04892337,0.559873331,10.1621/bzZQTlQOpH.1,
1477711,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,6330582A15Rik,18.57,0.050632911,1.148103507,0.561529806,10.1621/bzZQTlQOpH.1,
1546436,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gprasp2,18.57,0.050632911,1.117959964,0.561529806,10.1621/bzZQTlQOpH.1,
1544829,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,9430041J12Rik,18.57,0.050632911,1.109379781,0.561529806,10.1621/bzZQTlQOpH.1,
1543361,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Klk12,18.57,0.050632911,1.123977249,0.561529806,10.1621/bzZQTlQOpH.1,
1537300,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Cep126,18.57,0.050632911,1.111598503,0.561529806,10.1621/bzZQTlQOpH.1,
1477802,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D430041D05Rik,18.57,0.050632911,1.09000302,0.561529806,10.1621/bzZQTlQOpH.1,
1519191,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Zfp40,18.55,0.04964539,1.150746712,0.561708732,10.1621/bzZQTlQOpH.1,
1480340,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gkn3,18.55,0.05,1.087027399,0.564018699,10.1621/bzZQTlQOpH.1,
1482281,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,BC005685,18.55,0.05,1.145504226,0.564018699,10.1621/bzZQTlQOpH.1,
1478655,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Crkl,18.54,0.049382716,1.09790752,0.564809668,10.1621/bzZQTlQOpH.1,
1512040,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Zfp292,18.54,0.049382716,1.128359236,0.564809668,10.1621/bzZQTlQOpH.1,
1475910,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Jam3,18.53,0.049295775,1.141802518,0.569236128,10.1621/bzZQTlQOpH.1,
1538783,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Mdm1,18.53,0.049295775,1.144363462,0.569236128,10.1621/bzZQTlQOpH.1,
1522906,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Dgcr14,18.53,0.049295775,1.108213991,0.569236128,10.1621/bzZQTlQOpH.1,
1511914,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Stam2,18.53,0.049295775,1.105953701,0.569236128,10.1621/bzZQTlQOpH.1,
1481406,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Spn,18.53,0.049295775,1.139577873,0.569236128,10.1621/bzZQTlQOpH.1,
1473549,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,5830490A12Rik,18.16,0.050847458,1.134037752,0.571071969,10.1621/bzZQTlQOpH.1,
1561709,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,1700061N14Rik,18.16,0.050847458,1.161168818,0.571071969,10.1621/bzZQTlQOpH.1,
1546395,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,4930521G14Rik,18.16,0.050847458,1.126265968,0.571071969,10.1621/bzZQTlQOpH.1,
1546389,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,8430434A19Rik,18.16,0.050847458,1.175937866,0.571071969,10.1621/bzZQTlQOpH.1,
1546385,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,A330094K24Rik,18.16,0.050847458,1.153315678,0.571071969,10.1621/bzZQTlQOpH.1,
1546350,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D5Ertd301e,18.16,0.050847458,1.127737302,0.571071969,10.1621/bzZQTlQOpH.1,
1546315,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,4930500A05Rik,18.16,0.050847458,1.186435355,0.571071969,10.1621/bzZQTlQOpH.1,
1546305,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,4933412O06Rik,18.16,0.050847458,1.104242619,0.571071969,10.1621/bzZQTlQOpH.1,
1546148,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,AI481207,18.16,0.050847458,1.151431888,0.571071969,10.1621/bzZQTlQOpH.1,
1546129,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,AI462521,18.16,0.050847458,1.125625049,0.571071969,10.1621/bzZQTlQOpH.1,
1546107,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,E230032D23Rik,18.16,0.050847458,1.136497848,0.571071969,10.1621/bzZQTlQOpH.1,
1545417,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,1700123O21Rik,18.16,0.050847458,1.235535749,0.571071969,10.1621/bzZQTlQOpH.1,
1545402,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C77058,18.16,0.050847458,1.119907054,0.571071969,10.1621/bzZQTlQOpH.1,
1545386,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,4930551A22Rik,18.16,0.050847458,1.169087621,0.571071969,10.1621/bzZQTlQOpH.1,
1545382,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C130012C08Rik,18.16,0.050847458,1.099157163,0.571071969,10.1621/bzZQTlQOpH.1,
1544678,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm2087,18.16,0.050847458,1.161440366,0.571071969,10.1621/bzZQTlQOpH.1,
1544673,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,AI451250,18.16,0.050847458,1.145907622,0.571071969,10.1621/bzZQTlQOpH.1,
1544189,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,AI194348,18.16,0.050847458,1.154387161,0.571071969,10.1621/bzZQTlQOpH.1,
1543907,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,AU040972,18.16,0.050847458,1.120646928,0.571071969,10.1621/bzZQTlQOpH.1,
1543434,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,G630055G22Rik,18.16,0.050847458,1.162114953,0.571071969,10.1621/bzZQTlQOpH.1,
1543431,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C86371,18.16,0.050847458,1.151983102,0.571071969,10.1621/bzZQTlQOpH.1,
1543210,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D13Ertd150e,18.16,0.050847458,1.106449873,0.571071969,10.1621/bzZQTlQOpH.1,
1543209,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D11Ertd506e,18.16,0.050847458,1.184991053,0.571071969,10.1621/bzZQTlQOpH.1,
1543200,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D7Ertd316e,18.16,0.050847458,1.108755365,0.571071969,10.1621/bzZQTlQOpH.1,
1543176,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Rap1gapos,18.16,0.050847458,1.164858224,0.571071969,10.1621/bzZQTlQOpH.1,
1542709,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C76662,18.16,0.050847458,1.132805064,0.571071969,10.1621/bzZQTlQOpH.1,
1542689,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,A430088I17Rik,18.16,0.050847458,1.130113556,0.571071969,10.1621/bzZQTlQOpH.1,
1542687,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,AU014756,18.16,0.050847458,1.128370977,0.571071969,10.1621/bzZQTlQOpH.1,
1542678,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D3Ertd258e,18.16,0.050847458,1.157492515,0.571071969,10.1621/bzZQTlQOpH.1,
1542617,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,5330403D14Rik,18.16,0.050847458,1.165711363,0.571071969,10.1621/bzZQTlQOpH.1,
1542595,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,1700057D03Rik,18.16,0.050847458,1.131064846,0.571071969,10.1621/bzZQTlQOpH.1,
1542494,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,AU022749,18.16,0.050847458,1.16718301,0.571071969,10.1621/bzZQTlQOpH.1,
1542465,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D8Ertd56e,18.16,0.050847458,1.119160463,0.571071969,10.1621/bzZQTlQOpH.1,
1541972,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,AU015777,18.16,0.050847458,1.170611256,0.571071969,10.1621/bzZQTlQOpH.1,
1541942,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C80283,18.16,0.050847458,1.133068684,0.571071969,10.1621/bzZQTlQOpH.1,
1541756,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C79123,18.16,0.050847458,1.15102077,0.571071969,10.1621/bzZQTlQOpH.1,
1541752,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D14Ertd16e,18.16,0.050847458,1.176637883,0.571071969,10.1621/bzZQTlQOpH.1,
1541745,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,5330409N07Rik,18.16,0.050847458,1.159435464,0.571071969,10.1621/bzZQTlQOpH.1,
1541710,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D5Ertd525e,18.16,0.050847458,1.233118865,0.571071969,10.1621/bzZQTlQOpH.1,
1541709,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C87122,18.16,0.050847458,1.149596012,0.571071969,10.1621/bzZQTlQOpH.1,
1541696,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,A230065C20Rik,18.16,0.050847458,1.110873666,0.571071969,10.1621/bzZQTlQOpH.1,
1541230,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D030055H07Rik,18.16,0.050847458,1.109941178,0.571071969,10.1621/bzZQTlQOpH.1,
1541215,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D3Ertd162e,18.16,0.050847458,1.156682658,0.571071969,10.1621/bzZQTlQOpH.1,
1541206,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C78148,18.16,0.050847458,1.126922296,0.571071969,10.1621/bzZQTlQOpH.1,
1541200,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C78024,18.16,0.050847458,1.175510388,0.571071969,10.1621/bzZQTlQOpH.1,
1541199,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,AU015230,18.16,0.050847458,1.097016267,0.571071969,10.1621/bzZQTlQOpH.1,
1541192,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C030010L15Rik,18.16,0.050847458,1.197284001,0.571071969,10.1621/bzZQTlQOpH.1,
1540991,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,B230208B08Rik,18.16,0.050847458,1.100312072,0.571071969,10.1621/bzZQTlQOpH.1,
1540489,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,AI662245,18.16,0.050847458,1.171125966,0.571071969,10.1621/bzZQTlQOpH.1,
1540487,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,6430553K19Rik,18.16,0.050847458,1.089726979,0.571071969,10.1621/bzZQTlQOpH.1,
1540477,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,LOC553093,18.16,0.050847458,1.118992776,0.571071969,10.1621/bzZQTlQOpH.1,
1540273,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm9925,18.16,0.050847458,1.114420351,0.571071969,10.1621/bzZQTlQOpH.1,
1540271,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D430018E03Rik,18.16,0.050847458,1.135906967,0.571071969,10.1621/bzZQTlQOpH.1,
1540264,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm15743,18.16,0.050847458,1.125041887,0.571071969,10.1621/bzZQTlQOpH.1,
1540253,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Plxna4os1,18.16,0.050847458,1.149513803,0.571071969,10.1621/bzZQTlQOpH.1,
1540246,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C86400,18.16,0.050847458,1.099624336,0.571071969,10.1621/bzZQTlQOpH.1,
1540238,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,AU018728,18.16,0.050847458,1.173265539,0.571071969,10.1621/bzZQTlQOpH.1,
