10.1621/YjauVBA6hX.1,,,,,,,,,,,
,,,,,,,,,,,
ID,Family,Physiological System,Organ,Species,Gene,Percentile,Discovery Rate,GMFC,cPValue,DOI,
1839970,Androgen receptor,ALL,ALL,House Mouse,6030451C04Rik,99.12,0.545454545,1.524051261,5.80135E-06,10.1621/YjauVBA6hX.1,
1839100,Androgen receptor,ALL,ALL,House Mouse,5430404G13Rik,99.12,0.545454545,2.060175757,5.80135E-06,10.1621/YjauVBA6hX.1,
1838229,Androgen receptor,ALL,ALL,House Mouse,4933407K13Rik,99.12,0.545454545,1.259711825,5.80135E-06,10.1621/YjauVBA6hX.1,
1834632,Androgen receptor,ALL,ALL,House Mouse,D2Ertd612e,99.12,0.545454545,1.432898527,5.80135E-06,10.1621/YjauVBA6hX.1,
1831291,Androgen receptor,ALL,ALL,House Mouse,D10Ertd494e,99.12,0.545454545,2.032084823,5.80135E-06,10.1621/YjauVBA6hX.1,
1831244,Androgen receptor,ALL,ALL,House Mouse,LOC552874,99.12,0.545454545,1.432131262,5.80135E-06,10.1621/YjauVBA6hX.1,
1830617,Androgen receptor,ALL,ALL,House Mouse,D5Ertd798e,99.12,0.545454545,1.773390305,5.80135E-06,10.1621/YjauVBA6hX.1,
1828827,Androgen receptor,ALL,ALL,House Mouse,4930405N21Rik,99.12,0.545454545,1.519794933,5.80135E-06,10.1621/YjauVBA6hX.1,
1814585,Androgen receptor,ALL,ALL,House Mouse,Gkap1,99.09,0.310344828,1.234833967,7.8231E-06,10.1621/YjauVBA6hX.1,
1820403,Androgen receptor,ALL,ALL,House Mouse,Lurap1l,99.05,0.347826087,1.315363553,9.71285E-06,10.1621/YjauVBA6hX.1,
1840684,Androgen receptor,ALL,ALL,House Mouse,Pabpc1l,99.05,0.347826087,1.129832637,9.71285E-06,10.1621/YjauVBA6hX.1,
1840636,Androgen receptor,ALL,ALL,House Mouse,Wfdc17,99.05,0.347826087,1.390223395,9.71285E-06,10.1621/YjauVBA6hX.1,
1837310,Androgen receptor,ALL,ALL,House Mouse,Ankrd52,99.05,0.347826087,1.19627803,9.71285E-06,10.1621/YjauVBA6hX.1,
1837185,Androgen receptor,ALL,ALL,House Mouse,Ociad2,99.05,0.347826087,1.262095541,9.71285E-06,10.1621/YjauVBA6hX.1,
1835497,Androgen receptor,ALL,ALL,House Mouse,Arhgap32,99.05,0.347826087,1.284428783,9.71285E-06,10.1621/YjauVBA6hX.1,
1833791,Androgen receptor,ALL,ALL,House Mouse,Ctxn3,99.05,0.347826087,1.388426226,9.71285E-06,10.1621/YjauVBA6hX.1,
1833747,Androgen receptor,ALL,ALL,House Mouse,Fam189a2,99.05,0.347826087,1.257599626,9.71285E-06,10.1621/YjauVBA6hX.1,
1833165,Androgen receptor,ALL,ALL,House Mouse,Smg7,99.05,0.347826087,1.198523596,9.71285E-06,10.1621/YjauVBA6hX.1,
1832851,Androgen receptor,ALL,ALL,House Mouse,Aspg,99.05,0.347826087,1.339880395,9.71285E-06,10.1621/YjauVBA6hX.1,
1832258,Androgen receptor,ALL,ALL,House Mouse,Xkr5,99.05,0.347826087,1.425406723,9.71285E-06,10.1621/YjauVBA6hX.1,
1831425,Androgen receptor,ALL,ALL,House Mouse,Phf21b,99.05,0.347826087,1.282468717,9.71285E-06,10.1621/YjauVBA6hX.1,
1830391,Androgen receptor,ALL,ALL,House Mouse,Smtnl2,99.05,0.347826087,1.301325232,9.71285E-06,10.1621/YjauVBA6hX.1,
1825845,Androgen receptor,ALL,ALL,House Mouse,Fam46b,99.05,0.347826087,1.332023282,9.71285E-06,10.1621/YjauVBA6hX.1,
1824839,Androgen receptor,ALL,ALL,House Mouse,Rbm20,99.05,0.347826087,1.285804857,9.71285E-06,10.1621/YjauVBA6hX.1,
1823931,Androgen receptor,ALL,ALL,House Mouse,Them6,99.05,0.347826087,1.46044685,9.71285E-06,10.1621/YjauVBA6hX.1,
1814185,Androgen receptor,ALL,ALL,House Mouse,Arrdc4,98.92,0.3,1.148734353,1.06781E-05,10.1621/YjauVBA6hX.1,
1839922,Androgen receptor,ALL,ALL,House Mouse,Dbndd1,98.92,0.3,1.230434366,1.06781E-05,10.1621/YjauVBA6hX.1,
1839067,Androgen receptor,ALL,ALL,House Mouse,Pllp,98.92,0.3,1.198232456,1.06781E-05,10.1621/YjauVBA6hX.1,
1839056,Androgen receptor,ALL,ALL,House Mouse,Rem2,98.92,0.3,1.254752556,1.06781E-05,10.1621/YjauVBA6hX.1,
1838221,Androgen receptor,ALL,ALL,House Mouse,Pbk,98.92,0.3,1.205363852,1.06781E-05,10.1621/YjauVBA6hX.1,
1833096,Androgen receptor,ALL,ALL,House Mouse,Naf1,98.92,0.3,1.167496278,1.06781E-05,10.1621/YjauVBA6hX.1,
1833084,Androgen receptor,ALL,ALL,House Mouse,Zfp160,98.92,0.3,1.215735635,1.06781E-05,10.1621/YjauVBA6hX.1,
1833077,Androgen receptor,ALL,ALL,House Mouse,Chtf18,98.92,0.3,1.305539331,1.06781E-05,10.1621/YjauVBA6hX.1,
1833059,Androgen receptor,ALL,ALL,House Mouse,Osbpl2,98.92,0.3,1.117207938,1.06781E-05,10.1621/YjauVBA6hX.1,
1832224,Androgen receptor,ALL,ALL,House Mouse,Ccdc25,98.92,0.3,1.254173582,1.06781E-05,10.1621/YjauVBA6hX.1,
1832201,Androgen receptor,ALL,ALL,House Mouse,Spns2,98.92,0.3,1.290908623,1.06781E-05,10.1621/YjauVBA6hX.1,
1831351,Androgen receptor,ALL,ALL,House Mouse,Ubl7,98.92,0.3,1.236652214,1.06781E-05,10.1621/YjauVBA6hX.1,
1830499,Androgen receptor,ALL,ALL,House Mouse,Zfp7,98.92,0.3,1.214085988,1.06781E-05,10.1621/YjauVBA6hX.1,
1830475,Androgen receptor,ALL,ALL,House Mouse,Spcs3,98.92,0.3,1.191642104,1.06781E-05,10.1621/YjauVBA6hX.1,
1828199,Androgen receptor,ALL,ALL,House Mouse,Rcan2,98.92,0.3,1.38757438,1.06781E-05,10.1621/YjauVBA6hX.1,
1828141,Androgen receptor,ALL,ALL,House Mouse,Cep19,98.92,0.3,1.118555377,1.06781E-05,10.1621/YjauVBA6hX.1,
1828116,Androgen receptor,ALL,ALL,House Mouse,Pygl,98.92,0.3,1.150017024,1.06781E-05,10.1621/YjauVBA6hX.1,
1826530,Androgen receptor,ALL,ALL,House Mouse,Arsg,98.92,0.3,1.214511529,1.06781E-05,10.1621/YjauVBA6hX.1,
1825611,Androgen receptor,ALL,ALL,House Mouse,Depdc7,98.92,0.3,1.276042735,1.06781E-05,10.1621/YjauVBA6hX.1,
1825529,Androgen receptor,ALL,ALL,House Mouse,Pnpla3,98.92,0.3,1.298057955,1.06781E-05,10.1621/YjauVBA6hX.1,
1825494,Androgen receptor,ALL,ALL,House Mouse,Abtb1,98.92,0.3,1.343388029,1.06781E-05,10.1621/YjauVBA6hX.1,
1825461,Androgen receptor,ALL,ALL,House Mouse,Dmac2,98.92,0.3,1.224015821,1.06781E-05,10.1621/YjauVBA6hX.1,
1824645,Androgen receptor,ALL,ALL,House Mouse,Sult1e1,98.92,0.3,1.445589553,1.06781E-05,10.1621/YjauVBA6hX.1,
1824608,Androgen receptor,ALL,ALL,House Mouse,Man2b2,98.92,0.3,1.250000512,1.06781E-05,10.1621/YjauVBA6hX.1,
1824602,Androgen receptor,ALL,ALL,House Mouse,Mum1,98.92,0.3,1.170704373,1.06781E-05,10.1621/YjauVBA6hX.1,
1823878,Androgen receptor,ALL,ALL,House Mouse,Rab30,98.92,0.3,1.299120437,1.06781E-05,10.1621/YjauVBA6hX.1,
1823722,Androgen receptor,ALL,ALL,House Mouse,Olig1,98.92,0.3,1.197845118,1.06781E-05,10.1621/YjauVBA6hX.1,
1823184,Androgen receptor,ALL,ALL,House Mouse,Neu2,98.92,0.3,1.266916184,1.06781E-05,10.1621/YjauVBA6hX.1,
1822957,Androgen receptor,ALL,ALL,House Mouse,Fiz1,98.92,0.3,1.149961556,1.06781E-05,10.1621/YjauVBA6hX.1,
1822120,Androgen receptor,ALL,ALL,House Mouse,Cyp2j13,98.92,0.3,1.275269754,1.06781E-05,10.1621/YjauVBA6hX.1,
1821311,Androgen receptor,ALL,ALL,House Mouse,Xpo5,98.92,0.3,1.220971097,1.06781E-05,10.1621/YjauVBA6hX.1,
1820366,Androgen receptor,ALL,ALL,House Mouse,Rab40b,98.92,0.3,1.202920964,1.06781E-05,10.1621/YjauVBA6hX.1,
1819350,Androgen receptor,ALL,ALL,House Mouse,Fads2,98.92,0.3,1.28652559,1.06781E-05,10.1621/YjauVBA6hX.1,
1818624,Androgen receptor,ALL,ALL,House Mouse,Mchr1,98.92,0.3,1.237770013,1.06781E-05,10.1621/YjauVBA6hX.1,
1816003,Androgen receptor,ALL,ALL,House Mouse,Wfikkn1,98.92,0.3,1.249605415,1.06781E-05,10.1621/YjauVBA6hX.1,
1815950,Androgen receptor,ALL,ALL,House Mouse,Mylip,98.92,0.3,1.115459475,1.06781E-05,10.1621/YjauVBA6hX.1,
1815086,Androgen receptor,ALL,ALL,House Mouse,Slc30a2,98.92,0.3,1.381880089,1.06781E-05,10.1621/YjauVBA6hX.1,
1815053,Androgen receptor,ALL,ALL,House Mouse,Ncmap,98.92,0.3,1.323813404,1.06781E-05,10.1621/YjauVBA6hX.1,
1825433,Androgen receptor,ALL,ALL,House Mouse,Smim1,98.83,0.333333333,1.184320006,1.39277E-05,10.1621/YjauVBA6hX.1,
1801985,Androgen receptor,ALL,ALL,House Mouse,Nrbp2,98.63,0.290322581,1.179437988,1.43765E-05,10.1621/YjauVBA6hX.1,
1831354,Androgen receptor,ALL,ALL,House Mouse,Tmem53,98.63,0.290322581,1.210128115,1.43765E-05,10.1621/YjauVBA6hX.1,
1828002,Androgen receptor,ALL,ALL,House Mouse,Olfr140,98.63,0.290322581,1.408916252,1.43765E-05,10.1621/YjauVBA6hX.1,
1827981,Androgen receptor,ALL,ALL,House Mouse,Tead2,98.63,0.290322581,1.280752687,1.43765E-05,10.1621/YjauVBA6hX.1,
1827090,Androgen receptor,ALL,ALL,House Mouse,Tspan13,98.63,0.290322581,1.115331973,1.43765E-05,10.1621/YjauVBA6hX.1,
1827049,Androgen receptor,ALL,ALL,House Mouse,Tars,98.63,0.290322581,1.205102469,1.43765E-05,10.1621/YjauVBA6hX.1,
1827031,Androgen receptor,ALL,ALL,House Mouse,Slc10a6,98.63,0.290322581,1.291708813,1.43765E-05,10.1621/YjauVBA6hX.1,
1827028,Androgen receptor,ALL,ALL,House Mouse,Per1,98.63,0.290322581,1.39573846,1.43765E-05,10.1621/YjauVBA6hX.1,
1827019,Androgen receptor,ALL,ALL,House Mouse,Cadm1,98.63,0.290322581,1.217723075,1.43765E-05,10.1621/YjauVBA6hX.1,
1826854,Androgen receptor,ALL,ALL,House Mouse,Gltp,98.63,0.290322581,1.257361531,1.43765E-05,10.1621/YjauVBA6hX.1,
1826295,Androgen receptor,ALL,ALL,House Mouse,Psmd8,98.63,0.290322581,1.192201112,1.43765E-05,10.1621/YjauVBA6hX.1,
1826257,Androgen receptor,ALL,ALL,House Mouse,Srsf9,98.63,0.290322581,1.153117433,1.43765E-05,10.1621/YjauVBA6hX.1,
1826172,Androgen receptor,ALL,ALL,House Mouse,Vcl,98.63,0.290322581,1.181199789,1.43765E-05,10.1621/YjauVBA6hX.1,
1825448,Androgen receptor,ALL,ALL,House Mouse,Rhpn2,98.63,0.290322581,1.221327324,1.43765E-05,10.1621/YjauVBA6hX.1,
1825372,Androgen receptor,ALL,ALL,House Mouse,1110008P14Rik,98.63,0.290322581,1.226907544,1.43765E-05,10.1621/YjauVBA6hX.1,
1825351,Androgen receptor,ALL,ALL,House Mouse,Hopx,98.63,0.290322581,1.297369552,1.43765E-05,10.1621/YjauVBA6hX.1,
1825331,Androgen receptor,ALL,ALL,House Mouse,Ptpn1,98.63,0.290322581,1.251435465,1.43765E-05,10.1621/YjauVBA6hX.1,
1825304,Androgen receptor,ALL,ALL,House Mouse,Smpdl3a,98.63,0.290322581,1.190052195,1.43765E-05,10.1621/YjauVBA6hX.1,
1825217,Androgen receptor,ALL,ALL,House Mouse,Cldn3,98.63,0.290322581,1.21166334,1.43765E-05,10.1621/YjauVBA6hX.1,
1825120,Androgen receptor,ALL,ALL,House Mouse,Hddc2,98.63,0.290322581,1.194802681,1.43765E-05,10.1621/YjauVBA6hX.1,
1824491,Androgen receptor,ALL,ALL,House Mouse,Ebp,98.63,0.290322581,1.191129073,1.43765E-05,10.1621/YjauVBA6hX.1,
1824249,Androgen receptor,ALL,ALL,House Mouse,Rab20,98.63,0.290322581,1.218581615,1.43765E-05,10.1621/YjauVBA6hX.1,
1823686,Androgen receptor,ALL,ALL,House Mouse,Anpep,98.63,0.290322581,1.238651298,1.43765E-05,10.1621/YjauVBA6hX.1,
1823611,Androgen receptor,ALL,ALL,House Mouse,Surf4,98.63,0.290322581,1.232826921,1.43765E-05,10.1621/YjauVBA6hX.1,
1823510,Androgen receptor,ALL,ALL,House Mouse,Arpc2,98.63,0.290322581,1.144697857,1.43765E-05,10.1621/YjauVBA6hX.1,
1822775,Androgen receptor,ALL,ALL,House Mouse,Cd14,98.63,0.290322581,1.260061369,1.43765E-05,10.1621/YjauVBA6hX.1,
1822474,Androgen receptor,ALL,ALL,House Mouse,Mettl7a1,98.63,0.290322581,1.160975234,1.43765E-05,10.1621/YjauVBA6hX.1,
1822449,Androgen receptor,ALL,ALL,House Mouse,Folr2,98.63,0.290322581,1.241705343,1.43765E-05,10.1621/YjauVBA6hX.1,
1822430,Androgen receptor,ALL,ALL,House Mouse,H6pd,98.63,0.290322581,1.178049125,1.43765E-05,10.1621/YjauVBA6hX.1,
1821864,Androgen receptor,ALL,ALL,House Mouse,Xdh,98.63,0.290322581,1.232243625,1.43765E-05,10.1621/YjauVBA6hX.1,
1821851,Androgen receptor,ALL,ALL,House Mouse,Prr13,98.63,0.290322581,1.162798736,1.43765E-05,10.1621/YjauVBA6hX.1,
1821847,Androgen receptor,ALL,ALL,House Mouse,Tmem123,98.63,0.290322581,1.112731799,1.43765E-05,10.1621/YjauVBA6hX.1,
1821759,Androgen receptor,ALL,ALL,House Mouse,Ly86,98.63,0.290322581,1.232609188,1.43765E-05,10.1621/YjauVBA6hX.1,
1821752,Androgen receptor,ALL,ALL,House Mouse,Cdr2,98.63,0.290322581,1.246813157,1.43765E-05,10.1621/YjauVBA6hX.1,
1821071,Androgen receptor,ALL,ALL,House Mouse,Cfd,98.63,0.290322581,1.420418177,1.43765E-05,10.1621/YjauVBA6hX.1,
1821064,Androgen receptor,ALL,ALL,House Mouse,Fahd1,98.63,0.290322581,1.193290224,1.43765E-05,10.1621/YjauVBA6hX.1,
1821016,Androgen receptor,ALL,ALL,House Mouse,Bloc1s1,98.63,0.290322581,1.156758499,1.43765E-05,10.1621/YjauVBA6hX.1,
1820992,Androgen receptor,ALL,ALL,House Mouse,Tmem176b,98.63,0.290322581,1.1469095,1.43765E-05,10.1621/YjauVBA6hX.1,
1820940,Androgen receptor,ALL,ALL,House Mouse,Ppp1r1a,98.63,0.290322581,1.317043993,1.43765E-05,10.1621/YjauVBA6hX.1,
1820746,Androgen receptor,ALL,ALL,House Mouse,Fads1,98.63,0.290322581,1.201524284,1.43765E-05,10.1621/YjauVBA6hX.1,
1820727,Androgen receptor,ALL,ALL,House Mouse,Arl6ip1,98.63,0.290322581,1.140845824,1.43765E-05,10.1621/YjauVBA6hX.1,
1820653,Androgen receptor,ALL,ALL,House Mouse,Zfp51,98.63,0.290322581,1.214193225,1.43765E-05,10.1621/YjauVBA6hX.1,
1820146,Androgen receptor,ALL,ALL,House Mouse,Rgs2,98.63,0.290322581,1.218137489,1.43765E-05,10.1621/YjauVBA6hX.1,
1820128,Androgen receptor,ALL,ALL,House Mouse,Rela,98.63,0.290322581,1.176582157,1.43765E-05,10.1621/YjauVBA6hX.1,
1820006,Androgen receptor,ALL,ALL,House Mouse,Ptges3,98.63,0.290322581,1.203178241,1.43765E-05,10.1621/YjauVBA6hX.1,
1819901,Androgen receptor,ALL,ALL,House Mouse,Mmp2,98.63,0.290322581,1.203697189,1.43765E-05,10.1621/YjauVBA6hX.1,
1819868,Androgen receptor,ALL,ALL,House Mouse,Pycr2,98.63,0.290322581,1.17299801,1.43765E-05,10.1621/YjauVBA6hX.1,
1819152,Androgen receptor,ALL,ALL,House Mouse,Sh3bgrl3,98.63,0.290322581,1.188962813,1.43765E-05,10.1621/YjauVBA6hX.1,
1819065,Androgen receptor,ALL,ALL,House Mouse,Cyr61,98.63,0.290322581,1.361233282,1.43765E-05,10.1621/YjauVBA6hX.1,
1818937,Androgen receptor,ALL,ALL,House Mouse,Cyb5r1,98.63,0.290322581,1.159752518,1.43765E-05,10.1621/YjauVBA6hX.1,
1818224,Androgen receptor,ALL,ALL,House Mouse,Nptx2,98.63,0.290322581,1.336513216,1.43765E-05,10.1621/YjauVBA6hX.1,
1818141,Androgen receptor,ALL,ALL,House Mouse,4-Sep,98.63,0.290322581,1.232366353,1.43765E-05,10.1621/YjauVBA6hX.1,
1818071,Androgen receptor,ALL,ALL,House Mouse,Gcdh,98.63,0.290322581,1.15662834,1.43765E-05,10.1621/YjauVBA6hX.1,
1817975,Androgen receptor,ALL,ALL,House Mouse,Fhit,98.63,0.290322581,1.177228983,1.43765E-05,10.1621/YjauVBA6hX.1,
1817553,Androgen receptor,ALL,ALL,House Mouse,Axin2,98.63,0.290322581,1.212232992,1.43765E-05,10.1621/YjauVBA6hX.1,
1817472,Androgen receptor,ALL,ALL,House Mouse,Emp1,98.63,0.290322581,1.236393017,1.43765E-05,10.1621/YjauVBA6hX.1,
1817437,Androgen receptor,ALL,ALL,House Mouse,Idh2,98.63,0.290322581,1.215059308,1.43765E-05,10.1621/YjauVBA6hX.1,
1817393,Androgen receptor,ALL,ALL,House Mouse,Srgn,98.63,0.290322581,1.274135547,1.43765E-05,10.1621/YjauVBA6hX.1,
1817357,Androgen receptor,ALL,ALL,House Mouse,Trim11,98.63,0.290322581,1.164836435,1.43765E-05,10.1621/YjauVBA6hX.1,
1817319,Androgen receptor,ALL,ALL,House Mouse,Ctsz,98.63,0.290322581,1.202405967,1.43765E-05,10.1621/YjauVBA6hX.1,
1817225,Androgen receptor,ALL,ALL,House Mouse,Acot9,98.63,0.290322581,1.194436096,1.43765E-05,10.1621/YjauVBA6hX.1,
1817181,Androgen receptor,ALL,ALL,House Mouse,Phpt1,98.63,0.290322581,1.188928937,1.43765E-05,10.1621/YjauVBA6hX.1,
1817165,Androgen receptor,ALL,ALL,House Mouse,Gtf2f1,98.63,0.290322581,1.210090397,1.43765E-05,10.1621/YjauVBA6hX.1,
1816628,Androgen receptor,ALL,ALL,House Mouse,Irx3,98.63,0.290322581,1.191744374,1.43765E-05,10.1621/YjauVBA6hX.1,
1816331,Androgen receptor,ALL,ALL,House Mouse,Hmox1,98.63,0.290322581,1.324708978,1.43765E-05,10.1621/YjauVBA6hX.1,
1816239,Androgen receptor,ALL,ALL,House Mouse,Tgds,98.63,0.290322581,1.184171205,1.43765E-05,10.1621/YjauVBA6hX.1,
1816211,Androgen receptor,ALL,ALL,House Mouse,Kcnk1,98.63,0.290322581,1.248100559,1.43765E-05,10.1621/YjauVBA6hX.1,
1816204,Androgen receptor,ALL,ALL,House Mouse,Casp8,98.63,0.290322581,1.196141188,1.43765E-05,10.1621/YjauVBA6hX.1,
1815770,Androgen receptor,ALL,ALL,House Mouse,Dhcr7,98.63,0.290322581,1.242675009,1.43765E-05,10.1621/YjauVBA6hX.1,
1815750,Androgen receptor,ALL,ALL,House Mouse,Eif1b,98.63,0.290322581,1.145351692,1.43765E-05,10.1621/YjauVBA6hX.1,
1815745,Androgen receptor,ALL,ALL,House Mouse,Wsb1,98.63,0.290322581,1.339486356,1.43765E-05,10.1621/YjauVBA6hX.1,
1815731,Androgen receptor,ALL,ALL,House Mouse,Tbcb,98.63,0.290322581,1.155953134,1.43765E-05,10.1621/YjauVBA6hX.1,
1815661,Androgen receptor,ALL,ALL,House Mouse,Tmem37,98.63,0.290322581,1.214703264,1.43765E-05,10.1621/YjauVBA6hX.1,
1815458,Androgen receptor,ALL,ALL,House Mouse,Ifrd2,98.63,0.290322581,1.25212646,1.43765E-05,10.1621/YjauVBA6hX.1,
1815434,Androgen receptor,ALL,ALL,House Mouse,Gja4,98.63,0.290322581,1.217325424,1.43765E-05,10.1621/YjauVBA6hX.1,
1815400,Androgen receptor,ALL,ALL,House Mouse,Cyb5b,98.63,0.290322581,1.15370844,1.43765E-05,10.1621/YjauVBA6hX.1,
1814906,Androgen receptor,ALL,ALL,House Mouse,Cope,98.63,0.290322581,1.206421479,1.43765E-05,10.1621/YjauVBA6hX.1,
1814491,Androgen receptor,ALL,ALL,House Mouse,Padi2,98.63,0.290322581,1.21195727,1.43765E-05,10.1621/YjauVBA6hX.1,
1813548,Androgen receptor,ALL,ALL,House Mouse,Akr1b8,98.63,0.290322581,1.187686522,1.43765E-05,10.1621/YjauVBA6hX.1,
1813541,Androgen receptor,ALL,ALL,House Mouse,Fez1,98.63,0.290322581,1.263825386,1.43765E-05,10.1621/YjauVBA6hX.1,
1812823,Androgen receptor,ALL,ALL,House Mouse,Pdk4,98.63,0.290322581,1.34444791,1.43765E-05,10.1621/YjauVBA6hX.1,
1811275,Androgen receptor,ALL,ALL,House Mouse,Rab4a,98.63,0.290322581,1.166638107,1.43765E-05,10.1621/YjauVBA6hX.1,
1811258,Androgen receptor,ALL,ALL,House Mouse,Cdkn2b,98.63,0.290322581,1.344455225,1.43765E-05,10.1621/YjauVBA6hX.1,
1811242,Androgen receptor,ALL,ALL,House Mouse,Slc31a1,98.63,0.290322581,1.191022736,1.43765E-05,10.1621/YjauVBA6hX.1,
1803477,Androgen receptor,ALL,ALL,House Mouse,Amy1,98.42,0.28125,1.391218139,1.91122E-05,10.1621/YjauVBA6hX.1,
1826336,Androgen receptor,ALL,ALL,House Mouse,Ecsit,98.42,0.28125,1.274938511,1.91122E-05,10.1621/YjauVBA6hX.1,
1822770,Androgen receptor,ALL,ALL,House Mouse,Car14,98.42,0.28125,1.222635546,1.91122E-05,10.1621/YjauVBA6hX.1,
1818110,Androgen receptor,ALL,ALL,House Mouse,Ak3,98.42,0.28125,1.316545856,1.91122E-05,10.1621/YjauVBA6hX.1,
1803482,Androgen receptor,ALL,ALL,House Mouse,Tnnc1,98.42,0.28125,1.35043648,1.91122E-05,10.1621/YjauVBA6hX.1,
1817116,Androgen receptor,ALL,ALL,House Mouse,Hist2h2ab,98.4,0.461538462,1.448696958,1.97497E-05,10.1621/YjauVBA6hX.1,
1823522,Androgen receptor,ALL,ALL,House Mouse,4833441D16Rik,98.4,0.368421053,1.295467468,2.30649E-05,10.1621/YjauVBA6hX.1,
1824192,Androgen receptor,ALL,ALL,House Mouse,Slc38a4,98.39,0.272727273,1.458730351,2.51107E-05,10.1621/YjauVBA6hX.1,
1829472,Androgen receptor,ALL,ALL,House Mouse,Tstd2,98.39,0.307692308,1.197520569,2.70392E-05,10.1621/YjauVBA6hX.1,
1819684,Androgen receptor,ALL,ALL,House Mouse,AU041133,98.38,0.35,1.211250357,3.39462E-05,10.1621/YjauVBA6hX.1,
1841516,Androgen receptor,ALL,ALL,House Mouse,4631423B10Rik,98.38,0.35,1.362819318,3.39462E-05,10.1621/YjauVBA6hX.1,
1832289,Androgen receptor,ALL,ALL,House Mouse,Mum1l1,98.38,0.35,1.323151594,3.39462E-05,10.1621/YjauVBA6hX.1,
1830360,Androgen receptor,ALL,ALL,House Mouse,Fam124b,98.38,0.35,1.394269342,3.39462E-05,10.1621/YjauVBA6hX.1,
1819403,Androgen receptor,ALL,ALL,House Mouse,Ctdspl,98.35,0.296296296,1.141890973,3.67354E-05,10.1621/YjauVBA6hX.1,
1832020,Androgen receptor,ALL,ALL,House Mouse,Car7,98.35,0.296296296,1.335349215,3.67354E-05,10.1621/YjauVBA6hX.1,
1825452,Androgen receptor,ALL,ALL,House Mouse,Rnd3,98.35,0.296296296,1.2466655,3.67354E-05,10.1621/YjauVBA6hX.1,
1824588,Androgen receptor,ALL,ALL,House Mouse,Plin3,98.35,0.296296296,1.196695631,3.67354E-05,10.1621/YjauVBA6hX.1,
1822937,Androgen receptor,ALL,ALL,House Mouse,Ssfa2,98.35,0.296296296,1.166901477,3.67354E-05,10.1621/YjauVBA6hX.1,
1809676,Androgen receptor,ALL,ALL,House Mouse,Krt2,98.31,0.285714286,1.399814739,4.91708E-05,10.1621/YjauVBA6hX.1,
1827910,Androgen receptor,ALL,ALL,House Mouse,Sox13,98.31,0.285714286,1.274082444,4.91708E-05,10.1621/YjauVBA6hX.1,
1827669,Androgen receptor,ALL,ALL,House Mouse,Ddit4,98.31,0.285714286,1.25786138,4.91708E-05,10.1621/YjauVBA6hX.1,
1827115,Androgen receptor,ALL,ALL,House Mouse,Nt5dc2,98.31,0.285714286,1.269300246,4.91708E-05,10.1621/YjauVBA6hX.1,
1826263,Androgen receptor,ALL,ALL,House Mouse,Pim3,98.31,0.285714286,1.307078794,4.91708E-05,10.1621/YjauVBA6hX.1,
1826118,Androgen receptor,ALL,ALL,House Mouse,Hck,98.31,0.285714286,1.291960037,4.91708E-05,10.1621/YjauVBA6hX.1,
1824438,Androgen receptor,ALL,ALL,House Mouse,Gtf2h1,98.31,0.285714286,1.147230726,4.91708E-05,10.1621/YjauVBA6hX.1,
1821897,Androgen receptor,ALL,ALL,House Mouse,Fam91a1,98.31,0.285714286,1.201910244,4.91708E-05,10.1621/YjauVBA6hX.1,
1821826,Androgen receptor,ALL,ALL,House Mouse,Tmem106c,98.31,0.285714286,1.182781747,4.91708E-05,10.1621/YjauVBA6hX.1,
1820904,Androgen receptor,ALL,ALL,House Mouse,Ier3,98.31,0.285714286,1.338553595,4.91708E-05,10.1621/YjauVBA6hX.1,
1817460,Androgen receptor,ALL,ALL,House Mouse,Irgm1,98.31,0.285714286,1.280515079,4.91708E-05,10.1621/YjauVBA6hX.1,
1816504,Androgen receptor,ALL,ALL,House Mouse,Psma7,98.31,0.285714286,1.225521364,4.91708E-05,10.1621/YjauVBA6hX.1,
1815500,Androgen receptor,ALL,ALL,House Mouse,Myzap,98.31,0.285714286,1.2651183,4.91708E-05,10.1621/YjauVBA6hX.1,
1814138,Androgen receptor,ALL,ALL,House Mouse,Eva1a,98.15,0.266666667,1.163363038,8.46475E-05,10.1621/YjauVBA6hX.1,
1840764,Androgen receptor,ALL,ALL,House Mouse,Lpin3,98.15,0.266666667,1.244489683,8.46475E-05,10.1621/YjauVBA6hX.1,
1839051,Androgen receptor,ALL,ALL,House Mouse,Pdk2,98.15,0.266666667,1.281818951,8.46475E-05,10.1621/YjauVBA6hX.1,
1837386,Androgen receptor,ALL,ALL,House Mouse,Khdrbs3,98.15,0.266666667,1.223153191,8.46475E-05,10.1621/YjauVBA6hX.1,
1834695,Androgen receptor,ALL,ALL,House Mouse,Slc15a4,98.15,0.266666667,1.190419189,8.46475E-05,10.1621/YjauVBA6hX.1,
1833091,Androgen receptor,ALL,ALL,House Mouse,Gramd4,98.15,0.266666667,1.159674675,8.46475E-05,10.1621/YjauVBA6hX.1,
1831411,Androgen receptor,ALL,ALL,House Mouse,Rarb,98.15,0.266666667,1.200491393,8.46475E-05,10.1621/YjauVBA6hX.1,
1831336,Androgen receptor,ALL,ALL,House Mouse,Cbr4,98.15,0.266666667,1.109815426,8.46475E-05,10.1621/YjauVBA6hX.1,
1831332,Androgen receptor,ALL,ALL,House Mouse,Blvrb,98.15,0.266666667,1.203561478,8.46475E-05,10.1621/YjauVBA6hX.1,
