10.1621/eKFA8s5YRX.1,,,,,,,,,,,
,,,,,,,,,,,
ID,Family,Physiological System,Organ,Species,Gene,Percentile,Discovery Rate,GMFC,cPValue,DOI,
2041306,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr495,10.94,0,1.143792144,1,10.1621/eKFA8s5YRX.1,
2041307,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Amy2a5,10.94,0,1.100356364,1,10.1621/eKFA8s5YRX.1,
2041308,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Slc38a11,10.94,0,1.134635393,1,10.1621/eKFA8s5YRX.1,
2041314,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr148,10.94,0,1.130840078,1,10.1621/eKFA8s5YRX.1,
2041315,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr212,10.94,0,1.101720256,1,10.1621/eKFA8s5YRX.1,
2041318,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Vmn1r26,10.94,0,1.158307487,1,10.1621/eKFA8s5YRX.1,
2041319,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr767,10.94,0,1.288496375,1,10.1621/eKFA8s5YRX.1,
2041320,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr676,10.94,0,1.184296932,1,10.1621/eKFA8s5YRX.1,
2041321,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Fsip2,10.94,0,1.176924915,1,10.1621/eKFA8s5YRX.1,
2041322,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Mrgprb2,10.94,0,1.101420384,1,10.1621/eKFA8s5YRX.1,
2041325,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,BC024978,10.94,0,1.115094478,1,10.1621/eKFA8s5YRX.1,
2041326,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr186,10.94,0,1.046925231,1,10.1621/eKFA8s5YRX.1,
2041328,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr1261,10.94,0,1.078803394,1,10.1621/eKFA8s5YRX.1,
2041330,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Mrgprb5,10.94,0,1.142231003,1,10.1621/eKFA8s5YRX.1,
2041332,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr1242,10.94,0,1.073552382,1,10.1621/eKFA8s5YRX.1,
2041333,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Mmp28,10.94,0,1.133305918,1,10.1621/eKFA8s5YRX.1,
2041334,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr18,10.94,0,1.1047458,1,10.1621/eKFA8s5YRX.1,
2041335,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr447,10.94,0,1.148757451,1,10.1621/eKFA8s5YRX.1,
2041339,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Actbl2,10.94,0,1.089924772,1,10.1621/eKFA8s5YRX.1,
2041340,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr401,10.94,0,1.16369092,1,10.1621/eKFA8s5YRX.1,
2041342,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr992,10.94,0,1.123493282,1,10.1621/eKFA8s5YRX.1,
2041343,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Vmn1r67,10.94,0,1.118595937,1,10.1621/eKFA8s5YRX.1,
2041344,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Vmn1r208,10.94,0,1.19510797,1,10.1621/eKFA8s5YRX.1,
2041345,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr955,10.94,0,1.049217424,1,10.1621/eKFA8s5YRX.1,
2041346,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr648,10.94,0,1.121510445,1,10.1621/eKFA8s5YRX.1,
2041349,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ankmy1,10.94,0,1.160121314,1,10.1621/eKFA8s5YRX.1,
2041350,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Vmn1r225,10.94,0,1.13189634,1,10.1621/eKFA8s5YRX.1,
2041351,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Vmn1r198,10.94,0,1.120948926,1,10.1621/eKFA8s5YRX.1,
2041352,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr836,10.94,0,1.147178351,1,10.1621/eKFA8s5YRX.1,
2041360,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Vmn1r84,10.94,0,1.079007468,1,10.1621/eKFA8s5YRX.1,
2041361,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Hist1h2aa,10.94,0,1.099706725,1,10.1621/eKFA8s5YRX.1,
2041362,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr518,10.94,0,1.080167444,1,10.1621/eKFA8s5YRX.1,
2041364,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,C7,10.94,0,1.121141599,1,10.1621/eKFA8s5YRX.1,
2041365,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr1151,10.94,0,1.07286789,1,10.1621/eKFA8s5YRX.1,
2041366,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr1230,10.94,0,1.147240561,1,10.1621/eKFA8s5YRX.1,
2041482,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Tspan1,10.94,0,1.196228769,1,10.1621/eKFA8s5YRX.1,
2041486,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Pop5,10.94,0,1.118764416,1,10.1621/eKFA8s5YRX.1,
2041488,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Tnmd,10.94,0,1.192524922,1,10.1621/eKFA8s5YRX.1,
2041490,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Nrarp,10.94,0,1.13055745,1,10.1621/eKFA8s5YRX.1,
2041491,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ppp1r14d,10.94,0,1.218362716,1,10.1621/eKFA8s5YRX.1,
2041492,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Svs3b,10.94,0,1.261251009,1,10.1621/eKFA8s5YRX.1,
2041493,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Svs3a,10.94,0,1.238866794,1,10.1621/eKFA8s5YRX.1,
2041504,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Iqcf3,10.94,0,1.185577335,1,10.1621/eKFA8s5YRX.1,
2041515,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Slc12a9,10.94,0,1.05862617,1,10.1621/eKFA8s5YRX.1,
2041522,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Abhd1,10.94,0,1.204548299,1,10.1621/eKFA8s5YRX.1,
2041531,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Higd1c,10.94,0,1.178765343,1,10.1621/eKFA8s5YRX.1,
2041533,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Dlg2,10.94,0,1.284287475,1,10.1621/eKFA8s5YRX.1,
2041540,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Msi2,10.94,0,1.067019431,1,10.1621/eKFA8s5YRX.1,
2041542,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ptprt,10.94,0,1.119431272,1,10.1621/eKFA8s5YRX.1,
2041547,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Syn3,10.94,0,1.130578308,1,10.1621/eKFA8s5YRX.1,
2041554,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Nelfb,10.94,0,1.061537142,1,10.1621/eKFA8s5YRX.1,
2041557,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Adarb2,10.94,0,1.113476295,1,10.1621/eKFA8s5YRX.1,
2041560,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Actl11,10.94,0,1.241460842,1,10.1621/eKFA8s5YRX.1,
2041561,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Pcdh10,10.94,0,1.118813223,1,10.1621/eKFA8s5YRX.1,
2041562,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Lce1g,10.94,0,1.12231447,1,10.1621/eKFA8s5YRX.1,
2041563,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ndst4,10.94,0,1.160076671,1,10.1621/eKFA8s5YRX.1,
2041565,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Pla2g2f,10.94,0,1.135327799,1,10.1621/eKFA8s5YRX.1,
2041572,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Cend1,10.94,0,1.071307547,1,10.1621/eKFA8s5YRX.1,
2041586,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ndufs7,10.94,0,1.082975387,1,10.1621/eKFA8s5YRX.1,
2041590,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Traf7,10.94,0,1.053057928,1,10.1621/eKFA8s5YRX.1,
2041594,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Senp1,10.94,0,1.054504664,1,10.1621/eKFA8s5YRX.1,
2041595,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Rab40c,10.94,0,1.098867981,1,10.1621/eKFA8s5YRX.1,
2041609,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Tti2,10.94,0,1.090158913,1,10.1621/eKFA8s5YRX.1,
2041624,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Asb9,10.94,0,1.18927287,1,10.1621/eKFA8s5YRX.1,
2041630,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Kcnmb2,10.94,0,1.103437639,1,10.1621/eKFA8s5YRX.1,
2041632,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Baalc,10.94,0,1.157274493,1,10.1621/eKFA8s5YRX.1,
2041640,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Coa5,10.94,0,1.100371405,1,10.1621/eKFA8s5YRX.1,
2041642,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Mrrf,10.94,0,1.114974699,1,10.1621/eKFA8s5YRX.1,
2041643,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,2810403A07Rik,10.94,0,1.107447441,1,10.1621/eKFA8s5YRX.1,
2041651,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Myct1,10.94,0,1.136770092,1,10.1621/eKFA8s5YRX.1,
2041671,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Unkl,10.94,0,1.110308026,1,10.1621/eKFA8s5YRX.1,
2041673,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,B230217C12Rik,10.94,0,1.121893658,1,10.1621/eKFA8s5YRX.1,
2041677,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Fam178b,10.94,0,1.08365522,1,10.1621/eKFA8s5YRX.1,
2041709,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Snrpf,10.94,0,1.123456265,1,10.1621/eKFA8s5YRX.1,
2041710,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Sympk,10.94,0,1.104300922,1,10.1621/eKFA8s5YRX.1,
2041717,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Sh2d6,10.94,0,1.153136573,1,10.1621/eKFA8s5YRX.1,
2041718,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Tprg,10.94,0,1.320951801,1,10.1621/eKFA8s5YRX.1,
2041719,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4833413E03Rik,10.94,0,1.201696659,1,10.1621/eKFA8s5YRX.1,
2041721,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,2700046A07Rik,10.94,0,1.07055167,1,10.1621/eKFA8s5YRX.1,
2041722,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4930519G04Rik,10.94,0,1.224376968,1,10.1621/eKFA8s5YRX.1,
2041723,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,1700006E09Rik,10.94,0,1.228493932,1,10.1621/eKFA8s5YRX.1,
2041724,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,9430002A10Rik,10.94,0,1.099119278,1,10.1621/eKFA8s5YRX.1,
2041728,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Krt28,10.94,0,1.204900313,1,10.1621/eKFA8s5YRX.1,
2041730,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Dnase2a,10.94,0,1.213590326,1,10.1621/eKFA8s5YRX.1,
2041731,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Grm3,10.94,0,1.197391777,1,10.1621/eKFA8s5YRX.1,
2041739,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4933402N03Rik,10.94,0,1.448294563,1,10.1621/eKFA8s5YRX.1,
2041745,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,3110021A11Rik,10.94,0,1.179662926,1,10.1621/eKFA8s5YRX.1,
2041746,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,3830417A13Rik,10.94,0,1.12832801,1,10.1621/eKFA8s5YRX.1,
2041747,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Cstad,10.94,0,1.316448823,1,10.1621/eKFA8s5YRX.1,
2041748,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Fam24b,10.94,0,1.187251525,1,10.1621/eKFA8s5YRX.1,
2041750,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,A930010G16Rik,10.94,0,1.354464171,1,10.1621/eKFA8s5YRX.1,
2041752,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,2810408A11Rik,10.94,0,1.167991989,1,10.1621/eKFA8s5YRX.1,
2041755,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,1700006J14Rik,10.94,0,1.217484332,1,10.1621/eKFA8s5YRX.1,
2041756,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4833414E09Rik,10.94,0,1.187055646,1,10.1621/eKFA8s5YRX.1,
2041759,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Odam,10.94,0,1.208406176,1,10.1621/eKFA8s5YRX.1,
2041761,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Nol4,10.94,0,1.087753456,1,10.1621/eKFA8s5YRX.1,
2041764,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,2410004P03Rik,10.94,0,1.236819257,1,10.1621/eKFA8s5YRX.1,
2041766,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,3000002C10Rik,10.94,0,1.069553772,1,10.1621/eKFA8s5YRX.1,
2041768,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,2900052L18Rik,10.94,0,1.123104136,1,10.1621/eKFA8s5YRX.1,
2041770,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,6530409C15Rik,10.94,0,1.152603592,1,10.1621/eKFA8s5YRX.1,
2041772,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,6330411D24Rik,10.94,0,1.49358772,1,10.1621/eKFA8s5YRX.1,
2041779,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4930509J09Rik,10.94,0,1.210456559,1,10.1621/eKFA8s5YRX.1,
2041782,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4930571B16Rik,10.94,0,1.215140186,1,10.1621/eKFA8s5YRX.1,
2041786,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4930474H20Rik,10.94,0,1.224956559,1,10.1621/eKFA8s5YRX.1,
2041789,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Mdga1,10.94,0,1.197577502,1,10.1621/eKFA8s5YRX.1,
2041792,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ptges3l,10.94,0,1.126989798,1,10.1621/eKFA8s5YRX.1,
2041794,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4930453L07Rik,10.94,0,1.294813933,1,10.1621/eKFA8s5YRX.1,
2041800,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4921534H16Rik,10.94,0,1.374968758,1,10.1621/eKFA8s5YRX.1,
2041801,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4930478P22Rik,10.94,0,1.087813317,1,10.1621/eKFA8s5YRX.1,
2041802,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Tssk4,10.94,0,1.248040178,1,10.1621/eKFA8s5YRX.1,
2041803,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Allc,10.94,0,1.158682882,1,10.1621/eKFA8s5YRX.1,
2041804,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,6530403M18Rik,10.94,0,1.216276345,1,10.1621/eKFA8s5YRX.1,
2041809,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4930589L23Rik,10.94,0,1.313473685,1,10.1621/eKFA8s5YRX.1,
2041813,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ino80d,10.94,0,1.191586892,1,10.1621/eKFA8s5YRX.1,
2041814,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Togaram1,10.94,0,1.113895311,1,10.1621/eKFA8s5YRX.1,
2041820,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Dpy19l4,10.94,0,1.114773064,1,10.1621/eKFA8s5YRX.1,
2041825,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Gxylt1,10.94,0,1.109927508,1,10.1621/eKFA8s5YRX.1,
2041840,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Nr2e1,10.94,0,1.132631959,1,10.1621/eKFA8s5YRX.1,
2041846,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Rc3h1,10.94,0,1.126172088,1,10.1621/eKFA8s5YRX.1,
2041849,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Morn4,10.94,0,1.142689037,1,10.1621/eKFA8s5YRX.1,
2041851,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Dnajc27,10.94,0,1.076011502,1,10.1621/eKFA8s5YRX.1,
2041852,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Taf9b,10.94,0,1.185339644,1,10.1621/eKFA8s5YRX.1,
2041854,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,R3hcc1l,10.94,0,1.143570755,1,10.1621/eKFA8s5YRX.1,
2041858,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Fam210a,10.94,0,1.061617192,1,10.1621/eKFA8s5YRX.1,
2041861,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ttc38,10.94,0,1.142340239,1,10.1621/eKFA8s5YRX.1,
2041863,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Dpy19l2,10.94,0,1.207520233,1,10.1621/eKFA8s5YRX.1,
2041864,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Htra4,10.94,0,1.217493924,1,10.1621/eKFA8s5YRX.1,
2041871,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ccser1,10.94,0,1.205005001,1,10.1621/eKFA8s5YRX.1,
2041872,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Senp8,10.94,0,1.094863466,1,10.1621/eKFA8s5YRX.1,
2041874,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Fbxw19,10.94,0,1.193250479,1,10.1621/eKFA8s5YRX.1,
2041875,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Atp1a4,10.94,0,1.808981609,1,10.1621/eKFA8s5YRX.1,
2041878,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Fuk,10.94,0,1.101761397,1,10.1621/eKFA8s5YRX.1,
2041879,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Cxxc4,10.94,0,1.142050938,1,10.1621/eKFA8s5YRX.1,
2041881,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Rtl3,10.94,0,1.207770717,1,10.1621/eKFA8s5YRX.1,
2041886,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Trmt13,10.94,0,1.079668524,1,10.1621/eKFA8s5YRX.1,
2041891,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ccbe1,10.94,0,1.184171905,1,10.1621/eKFA8s5YRX.1,
2041897,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Rnf222,10.94,0,1.468327317,1,10.1621/eKFA8s5YRX.1,
2041898,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Adgrg6,10.94,0,1.161548491,1,10.1621/eKFA8s5YRX.1,
2041899,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Prdx6b,10.94,0,1.222702678,1,10.1621/eKFA8s5YRX.1,
2041901,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4933427D06Rik,10.94,0,1.26672502,1,10.1621/eKFA8s5YRX.1,
2041905,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4933405O20Rik,10.94,0,1.28387848,1,10.1621/eKFA8s5YRX.1,
2041907,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,2410089E03Rik,10.94,0,1.100299313,1,10.1621/eKFA8s5YRX.1,
2041908,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Krt39,10.94,0,1.225844648,1,10.1621/eKFA8s5YRX.1,
2041909,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,AA388235,10.94,0,1.135346112,1,10.1621/eKFA8s5YRX.1,
2041911,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Trav6-3,10.94,0,1.368949272,1,10.1621/eKFA8s5YRX.1,
2041912,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,2010320O07Rik,10.94,0,1.124188906,1,10.1621/eKFA8s5YRX.1,
2041914,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,6820408C15Rik,10.94,0,1.168911783,1,10.1621/eKFA8s5YRX.1,
2041915,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Krtap4-1,10.94,0,1.192517405,1,10.1621/eKFA8s5YRX.1,
2041916,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4930474N05Rik,10.94,0,1.263199926,1,10.1621/eKFA8s5YRX.1,
2041918,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,5930412G12Rik,10.94,0,1.19474933,1,10.1621/eKFA8s5YRX.1,
2041920,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Cyp2w1,10.94,0,1.142239158,1,10.1621/eKFA8s5YRX.1,
2041922,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Frmpd3,10.94,0,1.136674187,1,10.1621/eKFA8s5YRX.1,
2041924,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Kif6,10.94,0,1.107920468,1,10.1621/eKFA8s5YRX.1,
2041928,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ttc41,10.94,0,1.146779081,1,10.1621/eKFA8s5YRX.1,
2041929,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Trim45,10.94,0,1.140758232,1,10.1621/eKFA8s5YRX.1,
2041931,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Nrde2,10.94,0,1.076904092,1,10.1621/eKFA8s5YRX.1,
2041932,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Vwc2,10.94,0,1.246778451,1,10.1621/eKFA8s5YRX.1,
2041934,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,8030453O22Rik,10.94,0,1.170793665,1,10.1621/eKFA8s5YRX.1,
2041935,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Gm10710,10.94,0,1.56497514,1,10.1621/eKFA8s5YRX.1,
2041937,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Kctd8,10.94,0,1.205661957,1,10.1621/eKFA8s5YRX.1,
2041938,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Dcdc2a,10.94,0,1.117566626,1,10.1621/eKFA8s5YRX.1,
2041939,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,6030445D17Rik,10.94,0,1.264921931,1,10.1621/eKFA8s5YRX.1,
2041941,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Nek11,10.94,0,1.247168101,1,10.1621/eKFA8s5YRX.1,
2041945,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Fbxw21,10.94,0,1.323168377,1,10.1621/eKFA8s5YRX.1,
2041946,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Gm9930,10.94,0,1.1533307,1,10.1621/eKFA8s5YRX.1,
2041947,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Dmrta1,10.94,0,1.273107948,1,10.1621/eKFA8s5YRX.1,
2041949,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Kcnq1ot1,10.94,0,1.101613668,1,10.1621/eKFA8s5YRX.1,
2041955,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4930414N06Rik,10.94,0,1.547899311,1,10.1621/eKFA8s5YRX.1,
2041957,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Cyp4x1,10.94,0,1.135874882,1,10.1621/eKFA8s5YRX.1,
2041960,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Adamts3,10.94,0,1.163533854,1,10.1621/eKFA8s5YRX.1,
2041961,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Unc45bos,10.94,0,1.180118811,1,10.1621/eKFA8s5YRX.1,
2041964,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Cacna1f,10.94,0,1.165589121,1,10.1621/eKFA8s5YRX.1,
2041969,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Cd209f,10.94,0,1.185740595,1,10.1621/eKFA8s5YRX.1,
2041978,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Nlrp4c,10.94,0,1.106773388,1,10.1621/eKFA8s5YRX.1,
2041979,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ush1c,10.94,0,1.148303394,1,10.1621/eKFA8s5YRX.1,
2041980,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Tslp,10.94,0,1.178672401,1,10.1621/eKFA8s5YRX.1,
2041983,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Nudt8,10.94,0,1.100366774,1,10.1621/eKFA8s5YRX.1,
2041988,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Xk,10.94,0,1.120483106,1,10.1621/eKFA8s5YRX.1,
2041991,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Fgf22,10.94,0,1.192302536,1,10.1621/eKFA8s5YRX.1,
2041992,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ccl28,10.94,0,1.228922138,1,10.1621/eKFA8s5YRX.1,
2041993,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4933417A18Rik,10.94,0,1.16390416,1,10.1621/eKFA8s5YRX.1,
2042003,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Pcdhb11,10.94,0,1.125422961,1,10.1621/eKFA8s5YRX.1,
2042007,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4930470P17Rik,10.94,0,1.21248569,1,10.1621/eKFA8s5YRX.1,
2042009,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Astn2,10.94,0,1.167150782,1,10.1621/eKFA8s5YRX.1,
2042012,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Cts3,10.94,0,1.098860918,1,10.1621/eKFA8s5YRX.1,
2042018,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4931402H11Rik,10.94,0,1.169139568,1,10.1621/eKFA8s5YRX.1,
2042022,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Gsdmcl-ps,10.94,0,1.191796097,1,10.1621/eKFA8s5YRX.1,
2042025,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,1600029O15Rik,10.94,0,1.234660523,1,10.1621/eKFA8s5YRX.1,
