10.1621/AMjW8Lrezy.1,,,,,,,,,,,
,,,,,,,,,,,
ID,Family,Physiological System,Organ,Species,Gene,Percentile,Discovery Rate,GMFC,cPValue,DOI,
1770281,Estrogen-related receptors,ALL,ALL,House Mouse,4921507G05Rik,60.58,0.4,1.217549444,0.0225925,10.1621/AMjW8Lrezy.1,
1769556,Estrogen-related receptors,ALL,ALL,House Mouse,E130116L18Rik,60.58,0.4,1.2416907,0.0225925,10.1621/AMjW8Lrezy.1,
1769541,Estrogen-related receptors,ALL,ALL,House Mouse,1700113P08Rik,60.58,0.4,1.31899268,0.0225925,10.1621/AMjW8Lrezy.1,
1769508,Estrogen-related receptors,ALL,ALL,House Mouse,Ms4a18,60.58,0.4,1.310823452,0.0225925,10.1621/AMjW8Lrezy.1,
1769447,Estrogen-related receptors,ALL,ALL,House Mouse,9030622M22Rik,60.58,0.4,1.4285823,0.0225925,10.1621/AMjW8Lrezy.1,
1769444,Estrogen-related receptors,ALL,ALL,House Mouse,1700042O10Rik,60.58,0.4,1.46570898,0.0225925,10.1621/AMjW8Lrezy.1,
1769434,Estrogen-related receptors,ALL,ALL,House Mouse,4933406P04Rik,60.58,0.4,1.436984845,0.0225925,10.1621/AMjW8Lrezy.1,
1769384,Estrogen-related receptors,ALL,ALL,House Mouse,4930406D14Rik,60.58,0.4,1.30082661,0.0225925,10.1621/AMjW8Lrezy.1,
1768643,Estrogen-related receptors,ALL,ALL,House Mouse,C030026M15Rik,60.58,0.4,1.420880815,0.0225925,10.1621/AMjW8Lrezy.1,
1768630,Estrogen-related receptors,ALL,ALL,House Mouse,1500035N22Rik,60.58,0.4,1.469049629,0.0225925,10.1621/AMjW8Lrezy.1,
1768622,Estrogen-related receptors,ALL,ALL,House Mouse,1700034G24Rik,60.58,0.4,1.230269192,0.0225925,10.1621/AMjW8Lrezy.1,
1767836,Estrogen-related receptors,ALL,ALL,House Mouse,5730409L17Rik,60.58,0.4,1.425610949,0.0225925,10.1621/AMjW8Lrezy.1,
1767146,Estrogen-related receptors,ALL,ALL,House Mouse,D830012I24Rik,60.58,0.4,1.171117783,0.0225925,10.1621/AMjW8Lrezy.1,
1767053,Estrogen-related receptors,ALL,ALL,House Mouse,4930529I22Rik,60.58,0.4,1.412778929,0.0225925,10.1621/AMjW8Lrezy.1,
1766978,Estrogen-related receptors,ALL,ALL,House Mouse,2700054A10Rik,60.58,0.4,1.307929361,0.0225925,10.1621/AMjW8Lrezy.1,
1766914,Estrogen-related receptors,ALL,ALL,House Mouse,2610305J24Rik,60.58,0.4,1.848349583,0.0225925,10.1621/AMjW8Lrezy.1,
1766360,Estrogen-related receptors,ALL,ALL,House Mouse,6720422M22Rik,60.58,0.4,1.24597195,0.0225925,10.1621/AMjW8Lrezy.1,
1766301,Estrogen-related receptors,ALL,ALL,House Mouse,3830612M24,60.58,0.4,1.274124634,0.0225925,10.1621/AMjW8Lrezy.1,
1766225,Estrogen-related receptors,ALL,ALL,House Mouse,1700014B07Rik,60.58,0.4,1.406361622,0.0225925,10.1621/AMjW8Lrezy.1,
1766065,Estrogen-related receptors,ALL,ALL,House Mouse,2610002J23Rik,60.58,0.4,1.132065869,0.0225925,10.1621/AMjW8Lrezy.1,
1765368,Estrogen-related receptors,ALL,ALL,House Mouse,4930445N18Rik,60.58,0.4,1.259341326,0.0225925,10.1621/AMjW8Lrezy.1,
1764680,Estrogen-related receptors,ALL,ALL,House Mouse,BC037039,60.58,0.4,1.51987489,0.0225925,10.1621/AMjW8Lrezy.1,
1763808,Estrogen-related receptors,ALL,ALL,House Mouse,Sema3g,60.58,0.4,1.129039553,0.0225925,10.1621/AMjW8Lrezy.1,
1763704,Estrogen-related receptors,ALL,ALL,House Mouse,9030205G03Rik,60.58,0.4,1.683769036,0.0225925,10.1621/AMjW8Lrezy.1,
1763671,Estrogen-related receptors,ALL,ALL,House Mouse,5330426L24Rik,60.58,0.4,1.213056293,0.0225925,10.1621/AMjW8Lrezy.1,
1763014,Estrogen-related receptors,ALL,ALL,House Mouse,Dusp5,60.58,0.4,1.522545237,0.0225925,10.1621/AMjW8Lrezy.1,
1762872,Estrogen-related receptors,ALL,ALL,House Mouse,4930567K12Rik,60.58,0.4,1.322687903,0.0225925,10.1621/AMjW8Lrezy.1,
1762845,Estrogen-related receptors,ALL,ALL,House Mouse,1700018M17Rik,60.58,0.4,1.305468587,0.0225925,10.1621/AMjW8Lrezy.1,
1762796,Estrogen-related receptors,ALL,ALL,House Mouse,9530018H14Rik,60.58,0.4,1.337238442,0.0225925,10.1621/AMjW8Lrezy.1,
1762127,Estrogen-related receptors,ALL,ALL,House Mouse,2310011E23Rik,60.58,0.4,2.138154472,0.0225925,10.1621/AMjW8Lrezy.1,
1762033,Estrogen-related receptors,ALL,ALL,House Mouse,4933430H16Rik,60.58,0.4,1.534017123,0.0225925,10.1621/AMjW8Lrezy.1,
1762001,Estrogen-related receptors,ALL,ALL,House Mouse,4933433G08Rik,60.58,0.4,1.297630299,0.0225925,10.1621/AMjW8Lrezy.1,
1761993,Estrogen-related receptors,ALL,ALL,House Mouse,4921525D07Rik,60.58,0.4,1.263575611,0.0225925,10.1621/AMjW8Lrezy.1,
1761981,Estrogen-related receptors,ALL,ALL,House Mouse,4833447P13Rik,60.58,0.4,1.439528231,0.0225925,10.1621/AMjW8Lrezy.1,
1761973,Estrogen-related receptors,ALL,ALL,House Mouse,4833405L11Rik,60.58,0.4,1.650869985,0.0225925,10.1621/AMjW8Lrezy.1,
1761218,Estrogen-related receptors,ALL,ALL,House Mouse,4930563E18Rik,60.58,0.4,1.70972868,0.0225925,10.1621/AMjW8Lrezy.1,
1761201,Estrogen-related receptors,ALL,ALL,House Mouse,3000002C10Rik,60.58,0.4,1.171627468,0.0225925,10.1621/AMjW8Lrezy.1,
1761183,Estrogen-related receptors,ALL,ALL,House Mouse,5430411C19Rik,60.58,0.4,1.620946184,0.0225925,10.1621/AMjW8Lrezy.1,
1761143,Estrogen-related receptors,ALL,ALL,House Mouse,C430045I18Rik,60.58,0.4,1.282013729,0.0225925,10.1621/AMjW8Lrezy.1,
1760401,Estrogen-related receptors,ALL,ALL,House Mouse,4933402J15Rik,60.58,0.4,1.458817498,0.0225925,10.1621/AMjW8Lrezy.1,
1760400,Estrogen-related receptors,ALL,ALL,House Mouse,4930526F13Rik,60.58,0.4,1.317065042,0.0225925,10.1621/AMjW8Lrezy.1,
1759506,Estrogen-related receptors,ALL,ALL,House Mouse,Nbdy,60.58,0.4,1.100742526,0.0225925,10.1621/AMjW8Lrezy.1,
1745666,Estrogen-related receptors,ALL,ALL,House Mouse,Rras2,59.41,0.214285714,1.187042806,0.030053643,10.1621/AMjW8Lrezy.1,
1787863,Estrogen-related receptors,ALL,ALL,House Mouse,Gal3st1,59.41,0.214285714,1.160447617,0.030053643,10.1621/AMjW8Lrezy.1,
1787829,Estrogen-related receptors,ALL,ALL,House Mouse,Afg3l2,59.41,0.214285714,1.152836116,0.030053643,10.1621/AMjW8Lrezy.1,
1787801,Estrogen-related receptors,ALL,ALL,House Mouse,Eci3,59.41,0.214285714,1.091000136,0.030053643,10.1621/AMjW8Lrezy.1,
1787782,Estrogen-related receptors,ALL,ALL,House Mouse,Cngb1,59.41,0.214285714,1.197329821,0.030053643,10.1621/AMjW8Lrezy.1,
1787778,Estrogen-related receptors,ALL,ALL,House Mouse,Mpi,59.41,0.214285714,1.132987314,0.030053643,10.1621/AMjW8Lrezy.1,
1787758,Estrogen-related receptors,ALL,ALL,House Mouse,Syn1,59.41,0.214285714,1.240912663,0.030053643,10.1621/AMjW8Lrezy.1,
1787756,Estrogen-related receptors,ALL,ALL,House Mouse,Dbndd1,59.41,0.214285714,1.151696523,0.030053643,10.1621/AMjW8Lrezy.1,
1787691,Estrogen-related receptors,ALL,ALL,House Mouse,Exoc1,59.41,0.214285714,1.1084123,0.030053643,10.1621/AMjW8Lrezy.1,
1786862,Estrogen-related receptors,ALL,ALL,House Mouse,1700120B22Rik,59.41,0.214285714,1.132921658,0.030053643,10.1621/AMjW8Lrezy.1,
1786847,Estrogen-related receptors,ALL,ALL,House Mouse,Angptl7,59.41,0.214285714,1.326057341,0.030053643,10.1621/AMjW8Lrezy.1,
1786805,Estrogen-related receptors,ALL,ALL,House Mouse,Pnpla7,59.41,0.214285714,1.173671791,0.030053643,10.1621/AMjW8Lrezy.1,
1786793,Estrogen-related receptors,ALL,ALL,House Mouse,Mpp2,59.41,0.214285714,1.102053178,0.030053643,10.1621/AMjW8Lrezy.1,
1786786,Estrogen-related receptors,ALL,ALL,House Mouse,Pop7,59.41,0.214285714,1.117687791,0.030053643,10.1621/AMjW8Lrezy.1,
1786688,Estrogen-related receptors,ALL,ALL,House Mouse,Slc15a4,59.41,0.214285714,1.138477995,0.030053643,10.1621/AMjW8Lrezy.1,
1786028,Estrogen-related receptors,ALL,ALL,House Mouse,Mas1,59.41,0.214285714,1.186939637,0.030053643,10.1621/AMjW8Lrezy.1,
1786025,Estrogen-related receptors,ALL,ALL,House Mouse,Max,59.41,0.214285714,1.140978331,0.030053643,10.1621/AMjW8Lrezy.1,
1786024,Estrogen-related receptors,ALL,ALL,House Mouse,Rnf8,59.41,0.214285714,1.116736308,0.030053643,10.1621/AMjW8Lrezy.1,
1785887,Estrogen-related receptors,ALL,ALL,House Mouse,Ppp1r1b,59.41,0.214285714,1.462689457,0.030053643,10.1621/AMjW8Lrezy.1,
1785870,Estrogen-related receptors,ALL,ALL,House Mouse,Gulo,59.41,0.214285714,1.195178696,0.030053643,10.1621/AMjW8Lrezy.1,
1785844,Estrogen-related receptors,ALL,ALL,House Mouse,Hdac11,59.41,0.214285714,1.107790934,0.030053643,10.1621/AMjW8Lrezy.1,
1785833,Estrogen-related receptors,ALL,ALL,House Mouse,Hacl1,59.41,0.214285714,1.114472549,0.030053643,10.1621/AMjW8Lrezy.1,
1785787,Estrogen-related receptors,ALL,ALL,House Mouse,Pla2g16,59.41,0.214285714,1.088360286,0.030053643,10.1621/AMjW8Lrezy.1,
1785691,Estrogen-related receptors,ALL,ALL,House Mouse,Mpp6,59.41,0.214285714,1.122790905,0.030053643,10.1621/AMjW8Lrezy.1,
1785058,Estrogen-related receptors,ALL,ALL,House Mouse,Pink1,59.41,0.214285714,1.213802601,0.030053643,10.1621/AMjW8Lrezy.1,
1785057,Estrogen-related receptors,ALL,ALL,House Mouse,Pnp,59.41,0.214285714,1.212000297,0.030053643,10.1621/AMjW8Lrezy.1,
1785008,Estrogen-related receptors,ALL,ALL,House Mouse,Ccdc24,59.41,0.214285714,1.145637096,0.030053643,10.1621/AMjW8Lrezy.1,
1784935,Estrogen-related receptors,ALL,ALL,House Mouse,Kbtbd2,59.41,0.214285714,1.095666489,0.030053643,10.1621/AMjW8Lrezy.1,
1784927,Estrogen-related receptors,ALL,ALL,House Mouse,Myo19,59.41,0.214285714,1.134262204,0.030053643,10.1621/AMjW8Lrezy.1,
1784924,Estrogen-related receptors,ALL,ALL,House Mouse,Nrros,59.41,0.214285714,1.158829802,0.030053643,10.1621/AMjW8Lrezy.1,
1784120,Estrogen-related receptors,ALL,ALL,House Mouse,Tmem222,59.41,0.214285714,1.099985102,0.030053643,10.1621/AMjW8Lrezy.1,
1784080,Estrogen-related receptors,ALL,ALL,House Mouse,Sh2d1a,59.41,0.214285714,1.130090728,0.030053643,10.1621/AMjW8Lrezy.1,
1783940,Estrogen-related receptors,ALL,ALL,House Mouse,Uqcrfs1,59.41,0.214285714,1.091027393,0.030053643,10.1621/AMjW8Lrezy.1,
1783907,Estrogen-related receptors,ALL,ALL,House Mouse,Nme2,59.41,0.214285714,1.099316063,0.030053643,10.1621/AMjW8Lrezy.1,
1783144,Estrogen-related receptors,ALL,ALL,House Mouse,Cfh,59.41,0.214285714,1.232655726,0.030053643,10.1621/AMjW8Lrezy.1,
1783131,Estrogen-related receptors,ALL,ALL,House Mouse,Ppp2cb,59.41,0.214285714,1.09006485,0.030053643,10.1621/AMjW8Lrezy.1,
1783077,Estrogen-related receptors,ALL,ALL,House Mouse,Shroom1,59.41,0.214285714,1.181468522,0.030053643,10.1621/AMjW8Lrezy.1,
1782956,Estrogen-related receptors,ALL,ALL,House Mouse,Lrrc40,59.41,0.214285714,1.128806443,0.030053643,10.1621/AMjW8Lrezy.1,
1782950,Estrogen-related receptors,ALL,ALL,House Mouse,Taf13,59.41,0.214285714,1.154471947,0.030053643,10.1621/AMjW8Lrezy.1,
1782858,Estrogen-related receptors,ALL,ALL,House Mouse,Zfp410,59.41,0.214285714,1.113115172,0.030053643,10.1621/AMjW8Lrezy.1,
1782038,Estrogen-related receptors,ALL,ALL,House Mouse,Cspg5,59.41,0.214285714,1.140845649,0.030053643,10.1621/AMjW8Lrezy.1,
1782010,Estrogen-related receptors,ALL,ALL,House Mouse,Spz1,59.41,0.214285714,1.271437867,0.030053643,10.1621/AMjW8Lrezy.1,
1780250,Estrogen-related receptors,ALL,ALL,House Mouse,Trmt112,59.41,0.214285714,1.134709857,0.030053643,10.1621/AMjW8Lrezy.1,
1780116,Estrogen-related receptors,ALL,ALL,House Mouse,Tlx1,59.41,0.214285714,1.089759744,0.030053643,10.1621/AMjW8Lrezy.1,
1780079,Estrogen-related receptors,ALL,ALL,House Mouse,Pth2,59.41,0.214285714,1.225069804,0.030053643,10.1621/AMjW8Lrezy.1,
1779985,Estrogen-related receptors,ALL,ALL,House Mouse,Dock1,59.41,0.214285714,1.14241124,0.030053643,10.1621/AMjW8Lrezy.1,
1779244,Estrogen-related receptors,ALL,ALL,House Mouse,Ttc16,59.41,0.214285714,1.108370428,0.030053643,10.1621/AMjW8Lrezy.1,
1779162,Estrogen-related receptors,ALL,ALL,House Mouse,Creld2,59.41,0.214285714,1.128861883,0.030053643,10.1621/AMjW8Lrezy.1,
1779151,Estrogen-related receptors,ALL,ALL,House Mouse,Nek8,59.41,0.214285714,1.103635483,0.030053643,10.1621/AMjW8Lrezy.1,
1779145,Estrogen-related receptors,ALL,ALL,House Mouse,Angpt4,59.41,0.214285714,1.144148799,0.030053643,10.1621/AMjW8Lrezy.1,
1778215,Estrogen-related receptors,ALL,ALL,House Mouse,Slc25a22,59.41,0.214285714,1.191895656,0.030053643,10.1621/AMjW8Lrezy.1,
1778205,Estrogen-related receptors,ALL,ALL,House Mouse,Trpt1,59.41,0.214285714,1.086040212,0.030053643,10.1621/AMjW8Lrezy.1,
1778204,Estrogen-related receptors,ALL,ALL,House Mouse,Bcl2l15,59.41,0.214285714,1.331968283,0.030053643,10.1621/AMjW8Lrezy.1,
1778180,Estrogen-related receptors,ALL,ALL,House Mouse,Dusp13,59.41,0.214285714,1.125741631,0.030053643,10.1621/AMjW8Lrezy.1,
1778171,Estrogen-related receptors,ALL,ALL,House Mouse,Ctsm,59.41,0.214285714,1.201709221,0.030053643,10.1621/AMjW8Lrezy.1,
1777272,Estrogen-related receptors,ALL,ALL,House Mouse,Iscu,59.41,0.214285714,1.104065275,0.030053643,10.1621/AMjW8Lrezy.1,
1777246,Estrogen-related receptors,ALL,ALL,House Mouse,Metap1d,59.41,0.214285714,1.159865964,0.030053643,10.1621/AMjW8Lrezy.1,
1777244,Estrogen-related receptors,ALL,ALL,House Mouse,Bean1,59.41,0.214285714,1.201780122,0.030053643,10.1621/AMjW8Lrezy.1,
1777237,Estrogen-related receptors,ALL,ALL,House Mouse,Lrrc1,59.41,0.214285714,1.125460807,0.030053643,10.1621/AMjW8Lrezy.1,
1777227,Estrogen-related receptors,ALL,ALL,House Mouse,Ush1c,59.41,0.214285714,1.205096647,0.030053643,10.1621/AMjW8Lrezy.1,
1776285,Estrogen-related receptors,ALL,ALL,House Mouse,Tada2a,59.41,0.214285714,1.18201509,0.030053643,10.1621/AMjW8Lrezy.1,
1776276,Estrogen-related receptors,ALL,ALL,House Mouse,Med26,59.41,0.214285714,1.126672928,0.030053643,10.1621/AMjW8Lrezy.1,
1776272,Estrogen-related receptors,ALL,ALL,House Mouse,Hace1,59.41,0.214285714,1.075982479,0.030053643,10.1621/AMjW8Lrezy.1,
1776221,Estrogen-related receptors,ALL,ALL,House Mouse,Magix,59.41,0.214285714,1.160923726,0.030053643,10.1621/AMjW8Lrezy.1,
1776139,Estrogen-related receptors,ALL,ALL,House Mouse,Mthfs,59.41,0.214285714,1.18834616,0.030053643,10.1621/AMjW8Lrezy.1,
1775345,Estrogen-related receptors,ALL,ALL,House Mouse,Prdm4,59.41,0.214285714,1.10580838,0.030053643,10.1621/AMjW8Lrezy.1,
1775303,Estrogen-related receptors,ALL,ALL,House Mouse,Vstm2a,59.41,0.214285714,1.267574809,0.030053643,10.1621/AMjW8Lrezy.1,
1775200,Estrogen-related receptors,ALL,ALL,House Mouse,Mrnip,59.41,0.214285714,1.22091165,0.030053643,10.1621/AMjW8Lrezy.1,
1775180,Estrogen-related receptors,ALL,ALL,House Mouse,Cmtm2a,59.41,0.214285714,1.920546754,0.030053643,10.1621/AMjW8Lrezy.1,
1774373,Estrogen-related receptors,ALL,ALL,House Mouse,Glra4,59.41,0.214285714,1.272536021,0.030053643,10.1621/AMjW8Lrezy.1,
1774335,Estrogen-related receptors,ALL,ALL,House Mouse,Hist3h2ba,59.41,0.214285714,1.105115796,0.030053643,10.1621/AMjW8Lrezy.1,
1774322,Estrogen-related receptors,ALL,ALL,House Mouse,Rbp7,59.41,0.214285714,1.128936453,0.030053643,10.1621/AMjW8Lrezy.1,
1774297,Estrogen-related receptors,ALL,ALL,House Mouse,Mpv17l,59.41,0.214285714,1.147770481,0.030053643,10.1621/AMjW8Lrezy.1,
1773415,Estrogen-related receptors,ALL,ALL,House Mouse,8030411F24Rik,59.41,0.214285714,1.250341272,0.030053643,10.1621/AMjW8Lrezy.1,
1773411,Estrogen-related receptors,ALL,ALL,House Mouse,Get4,59.41,0.214285714,1.116137635,0.030053643,10.1621/AMjW8Lrezy.1,
1773407,Estrogen-related receptors,ALL,ALL,House Mouse,Rdh16f2,59.41,0.214285714,1.182065912,0.030053643,10.1621/AMjW8Lrezy.1,
1773362,Estrogen-related receptors,ALL,ALL,House Mouse,S1pr5,59.41,0.214285714,1.203072298,0.030053643,10.1621/AMjW8Lrezy.1,
1773358,Estrogen-related receptors,ALL,ALL,House Mouse,Tbx21,59.41,0.214285714,1.274459099,0.030053643,10.1621/AMjW8Lrezy.1,
1773356,Estrogen-related receptors,ALL,ALL,House Mouse,M1ap,59.41,0.214285714,1.18661486,0.030053643,10.1621/AMjW8Lrezy.1,
1773354,Estrogen-related receptors,ALL,ALL,House Mouse,Asb5,59.41,0.214285714,1.13004355,0.030053643,10.1621/AMjW8Lrezy.1,
1773344,Estrogen-related receptors,ALL,ALL,House Mouse,Pdzd3,59.41,0.214285714,1.147604567,0.030053643,10.1621/AMjW8Lrezy.1,
1773310,Estrogen-related receptors,ALL,ALL,House Mouse,Atf7ip,59.41,0.214285714,1.134765779,0.030053643,10.1621/AMjW8Lrezy.1,
1772726,Estrogen-related receptors,ALL,ALL,House Mouse,Otulin,59.41,0.214285714,1.130604961,0.030053643,10.1621/AMjW8Lrezy.1,
1772716,Estrogen-related receptors,ALL,ALL,House Mouse,BC048403,59.41,0.214285714,1.154009776,0.030053643,10.1621/AMjW8Lrezy.1,
1772707,Estrogen-related receptors,ALL,ALL,House Mouse,Thnsl1,59.41,0.214285714,1.113310339,0.030053643,10.1621/AMjW8Lrezy.1,
1772685,Estrogen-related receptors,ALL,ALL,House Mouse,Pip5kl1,59.41,0.214285714,1.316342525,0.030053643,10.1621/AMjW8Lrezy.1,
1772679,Estrogen-related receptors,ALL,ALL,House Mouse,Aim2,59.41,0.214285714,1.347531794,0.030053643,10.1621/AMjW8Lrezy.1,
1772605,Estrogen-related receptors,ALL,ALL,House Mouse,Noxo1,59.41,0.214285714,1.18196151,0.030053643,10.1621/AMjW8Lrezy.1,
1772568,Estrogen-related receptors,ALL,ALL,House Mouse,Dera,59.41,0.214285714,1.129871421,0.030053643,10.1621/AMjW8Lrezy.1,
1772548,Estrogen-related receptors,ALL,ALL,House Mouse,Osgin1,59.41,0.214285714,1.161857789,0.030053643,10.1621/AMjW8Lrezy.1,
1772457,Estrogen-related receptors,ALL,ALL,House Mouse,Msgn1,59.41,0.214285714,1.177252802,0.030053643,10.1621/AMjW8Lrezy.1,
1772454,Estrogen-related receptors,ALL,ALL,House Mouse,Klrc3,59.41,0.214285714,1.223136118,0.030053643,10.1621/AMjW8Lrezy.1,
1772397,Estrogen-related receptors,ALL,ALL,House Mouse,A930018P22Rik,59.41,0.214285714,1.271177584,0.030053643,10.1621/AMjW8Lrezy.1,
1772283,Estrogen-related receptors,ALL,ALL,House Mouse,Mettl27,59.41,0.214285714,1.160041726,0.030053643,10.1621/AMjW8Lrezy.1,
1772270,Estrogen-related receptors,ALL,ALL,House Mouse,Tmem8,59.41,0.214285714,1.166260935,0.030053643,10.1621/AMjW8Lrezy.1,
1772244,Estrogen-related receptors,ALL,ALL,House Mouse,Mavs,59.41,0.214285714,1.132575458,0.030053643,10.1621/AMjW8Lrezy.1,
1772243,Estrogen-related receptors,ALL,ALL,House Mouse,Acer1,59.41,0.214285714,1.230653665,0.030053643,10.1621/AMjW8Lrezy.1,
1771947,Estrogen-related receptors,ALL,ALL,House Mouse,Atp6v1c2,59.41,0.214285714,1.178160486,0.030053643,10.1621/AMjW8Lrezy.1,
1771869,Estrogen-related receptors,ALL,ALL,House Mouse,Ercc6l2,59.41,0.214285714,1.117608125,0.030053643,10.1621/AMjW8Lrezy.1,
1771840,Estrogen-related receptors,ALL,ALL,House Mouse,Smg8,59.41,0.214285714,1.098456467,0.030053643,10.1621/AMjW8Lrezy.1,
1771795,Estrogen-related receptors,ALL,ALL,House Mouse,0610037L13Rik,59.41,0.214285714,1.083444225,0.030053643,10.1621/AMjW8Lrezy.1,
1771775,Estrogen-related receptors,ALL,ALL,House Mouse,Kcnc4,59.41,0.214285714,1.121580872,0.030053643,10.1621/AMjW8Lrezy.1,
1771754,Estrogen-related receptors,ALL,ALL,House Mouse,Prmt6,59.41,0.214285714,1.187787229,0.030053643,10.1621/AMjW8Lrezy.1,
1771751,Estrogen-related receptors,ALL,ALL,House Mouse,Ppp6r2,59.41,0.214285714,1.120943471,0.030053643,10.1621/AMjW8Lrezy.1,
1771740,Estrogen-related receptors,ALL,ALL,House Mouse,Fgd4,59.41,0.214285714,1.128474957,0.030053643,10.1621/AMjW8Lrezy.1,
1771698,Estrogen-related receptors,ALL,ALL,House Mouse,Kctd5,59.41,0.214285714,1.123725862,0.030053643,10.1621/AMjW8Lrezy.1,
1771691,Estrogen-related receptors,ALL,ALL,House Mouse,Slc39a13,59.41,0.214285714,1.134926303,0.030053643,10.1621/AMjW8Lrezy.1,
1771688,Estrogen-related receptors,ALL,ALL,House Mouse,Wrap73,59.41,0.214285714,1.13208599,0.030053643,10.1621/AMjW8Lrezy.1,
1771650,Estrogen-related receptors,ALL,ALL,House Mouse,Cxcr6,59.41,0.214285714,1.232263883,0.030053643,10.1621/AMjW8Lrezy.1,
1771642,Estrogen-related receptors,ALL,ALL,House Mouse,Defa3,59.41,0.214285714,1.256519294,0.030053643,10.1621/AMjW8Lrezy.1,
1771599,Estrogen-related receptors,ALL,ALL,House Mouse,Vmn1r58,59.41,0.214285714,1.189314925,0.030053643,10.1621/AMjW8Lrezy.1,
1771487,Estrogen-related receptors,ALL,ALL,House Mouse,Fgd6,59.41,0.214285714,1.158971161,0.030053643,10.1621/AMjW8Lrezy.1,
1771485,Estrogen-related receptors,ALL,ALL,House Mouse,Chst5,59.41,0.214285714,1.262685388,0.030053643,10.1621/AMjW8Lrezy.1,
1771468,Estrogen-related receptors,ALL,ALL,House Mouse,Ogfod3,59.41,0.214285714,1.085424402,0.030053643,10.1621/AMjW8Lrezy.1,
1771424,Estrogen-related receptors,ALL,ALL,House Mouse,Apoc3,59.41,0.214285714,1.142607614,0.030053643,10.1621/AMjW8Lrezy.1,
1771341,Estrogen-related receptors,ALL,ALL,House Mouse,Slc19a3,59.41,0.214285714,1.146954241,0.030053643,10.1621/AMjW8Lrezy.1,
1771015,Estrogen-related receptors,ALL,ALL,House Mouse,Zyg11a,59.41,0.214285714,1.170905488,0.030053643,10.1621/AMjW8Lrezy.1,
1771005,Estrogen-related receptors,ALL,ALL,House Mouse,Pappa,59.41,0.214285714,1.335193061,0.030053643,10.1621/AMjW8Lrezy.1,
1770993,Estrogen-related receptors,ALL,ALL,House Mouse,6430548M08Rik,59.41,0.214285714,1.226566161,0.030053643,10.1621/AMjW8Lrezy.1,
1770945,Estrogen-related receptors,ALL,ALL,House Mouse,Mboat2,59.41,0.214285714,1.110914065,0.030053643,10.1621/AMjW8Lrezy.1,
1770939,Estrogen-related receptors,ALL,ALL,House Mouse,Ubxn2a,59.41,0.214285714,1.181406375,0.030053643,10.1621/AMjW8Lrezy.1,
1770935,Estrogen-related receptors,ALL,ALL,House Mouse,Slc25a2,59.41,0.214285714,1.115776296,0.030053643,10.1621/AMjW8Lrezy.1,
1770926,Estrogen-related receptors,ALL,ALL,House Mouse,Uroc1,59.41,0.214285714,1.114663908,0.030053643,10.1621/AMjW8Lrezy.1,
1770924,Estrogen-related receptors,ALL,ALL,House Mouse,Proser2,59.41,0.214285714,1.209987149,0.030053643,10.1621/AMjW8Lrezy.1,
1770916,Estrogen-related receptors,ALL,ALL,House Mouse,Orai1,59.41,0.214285714,1.104391863,0.030053643,10.1621/AMjW8Lrezy.1,
1770908,Estrogen-related receptors,ALL,ALL,House Mouse,Odf4,59.41,0.214285714,1.230406555,0.030053643,10.1621/AMjW8Lrezy.1,
1770887,Estrogen-related receptors,ALL,ALL,House Mouse,Ndufs8,59.41,0.214285714,1.129499225,0.030053643,10.1621/AMjW8Lrezy.1,
1770882,Estrogen-related receptors,ALL,ALL,House Mouse,Rnf187,59.41,0.214285714,1.126839526,0.030053643,10.1621/AMjW8Lrezy.1,
1770795,Estrogen-related receptors,ALL,ALL,House Mouse,Nme5,59.41,0.214285714,1.151981464,0.030053643,10.1621/AMjW8Lrezy.1,
1770752,Estrogen-related receptors,ALL,ALL,House Mouse,Ankrd22,59.41,0.214285714,1.132558721,0.030053643,10.1621/AMjW8Lrezy.1,
1770729,Estrogen-related receptors,ALL,ALL,House Mouse,Cabp2,59.41,0.214285714,1.135555827,0.030053643,10.1621/AMjW8Lrezy.1,
1770632,Estrogen-related receptors,ALL,ALL,House Mouse,Bhlhe22,59.41,0.214285714,1.180492123,0.030053643,10.1621/AMjW8Lrezy.1,
1770589,Estrogen-related receptors,ALL,ALL,House Mouse,Krt23,59.41,0.214285714,1.162061265,0.030053643,10.1621/AMjW8Lrezy.1,
1770584,Estrogen-related receptors,ALL,ALL,House Mouse,Fxyd4,59.41,0.214285714,1.186207431,0.030053643,10.1621/AMjW8Lrezy.1,
1770512,Estrogen-related receptors,ALL,ALL,House Mouse,Rnmt,59.41,0.214285714,1.130332869,0.030053643,10.1621/AMjW8Lrezy.1,
1770440,Estrogen-related receptors,ALL,ALL,House Mouse,Elmo3,59.41,0.214285714,1.149391161,0.030053643,10.1621/AMjW8Lrezy.1,
1770321,Estrogen-related receptors,ALL,ALL,House Mouse,Dcakd,59.41,0.214285714,1.158491913,0.030053643,10.1621/AMjW8Lrezy.1,
1770209,Estrogen-related receptors,ALL,ALL,House Mouse,Fut10,59.41,0.214285714,1.167880685,0.030053643,10.1621/AMjW8Lrezy.1,
1770202,Estrogen-related receptors,ALL,ALL,House Mouse,Sox14,59.41,0.214285714,1.125592294,0.030053643,10.1621/AMjW8Lrezy.1,
1770159,Estrogen-related receptors,ALL,ALL,House Mouse,2810403A07Rik,59.41,0.214285714,1.111014666,0.030053643,10.1621/AMjW8Lrezy.1,
